,A,B,C,D
2000-01-01,0.6694638989830557,0.22138283603242892,0.7160834173666608,-0.4352234142602865
2000-01-02,0.18041536145951123,-2.358440734010809,0.5666795287697067,-1.0304579654737729
2000-01-03,-2.121766328625169,0.5690998342987234,0.636758242918395,-2.545505395683147
2000-01-04,-0.1843066622601437,0.49309746279488464,-0.3483151937500014,2.0226779048252093
2000-01-05,0.3694921448553986,0.4509616198568766,-1.564649092540226,-0.3793367388140295
2000-01-06,-1.3006858191794495,0.7872449737898178,1.0857356649970373,1.4324687693106546
2000-01-07,0.452374936140857,1.2003794738224896,-1.2333518612291077,-1.511851954270111
2000-01-08,-0.7030083057264573,-0.13436192118726895,-0.41303289284137085,-1.5480046060803403
2000-01-09,-1.1140908144197048,0.7811819787592633,-0.4161583534741532,-0.17324514765021287
2000-01-10,0.4536494110254581,1.6919015813224998,1.4200188408954988,0.4923304201555275
2000-01-11,-1.1463553165451987,0.8997535127963805,-0.07070540685273272,1.8979252613619653
2000-01-12,-0.4091412162519873,-0.4138603931422615,-1.050924361328248,-0.11469214531278424
2000-01-13,0.5905374658151077,0.8950069090586744,-1.7391851470747182,0.4228154336062436
2000-01-14,-0.2401093392494274,1.8379749322912007,1.0505148121673487,0.5305749751990562
2000-01-15,1.943319801267979,-0.5351390066945653,0.5408358238673587,-0.6474997713729429
2000-01-16,1.3198533441940987,0.992269482321981,-0.8038501806477669,-1.8677225654307044
2000-01-17,0.15620130662748544,0.07011396624487454,2.016169716266432,-0.30059887686626996
2000-01-18,-0.6082917347453322,1.6739791051638604,0.09474363618717307,1.3580423571692037
2000-01-19,-1.5637862054293026,1.2806615479263188,-0.3597808688432882,-0.06728951020371327
2000-01-20,-0.8174284857077635,2.5607934026451633,-0.07607357720022691,-0.7531713642878507
2000-01-21,-1.1144713990460575,1.0800109118627632,-0.1910543209735753,1.1263697023624173
2000-01-22,-2.18890867709208,0.13732153197856387,-0.8273153547510331,0.5800652129472768
2000-01-23,0.1178048151296653,-2.94168999708268,0.6749135722644155,0.21270780744671844
2000-01-24,1.7478033373524609,1.5913165975904768,0.9315590030294494,0.3377432262017928
2000-01-25,0.14297292672351958,0.9007587452498219,0.14282272525661727,0.036735739660958625
2000-01-26,-0.6367690920359588,-1.0204401004307908,1.0097126346377667,-1.170026402577896
2000-01-27,-0.6501140024180535,-0.5252322184234361,0.07262140877972124,0.4522346196602422
2000-01-28,0.34854231565380145,-1.3090411600611445,1.1822043235981714,-0.277300224944954
2000-01-29,0.7698681841003808,1.5088106975092546,-0.28043183574376107,0.42749065107976714
2000-01-30,-1.0014972373307591,0.598984307796254,-0.41683569882824595,-0.47522904559980855
2000-01-31,-0.3449840678252972,-1.2612435653724507,0.33748256763775886,0.36611492822261676
2000-02-01,0.21579243956586885,-0.22683392264968202,2.315173089204134,0.779511714645726
2000-02-02,1.4172265804139847,-0.20724345664166777,-0.1314882096127735,0.9900941658609411
2000-02-03,0.8208628835147782,0.24915807323500683,1.0140382896083333,-2.2933926830621143
2000-02-04,-1.570559414353419,-0.7407224751141044,1.655231202333783,0.46420673193714856
2000-02-05,0.1971158565078592,1.1033160790349972,-0.09130895353714076,0.07777705242422772
2000-02-06,-1.6759385411535823,1.1435226844235338,-0.028709089307051617,0.980668965939844
2000-02-07,-1.4079329029113499,1.0389511954085788,-0.5334958363179978,-0.38590895361399186
2000-02-08,-0.245496525493439,-1.5456441431319494,0.6899051028905921,-1.0944684589103004
2000-02-09,-1.4993912924163681,-0.0678276462735769,0.661086472582202,0.17829756444204348
2000-02-10,-0.20691225480145484,0.6432038613382137,0.6633253073454664,0.20063947291267464
2000-02-11,-1.1008175739404933,0.33490901481280166,-0.03703069571698928,0.9562173685605679
2000-02-12,-0.8709745072820986,0.9582204741088489,1.1795152413764656,-2.1450076888124237
2000-02-13,1.048045878210478,1.7746533205345403,-0.8704514121509731,-0.1214266843336235
2000-02-14,0.6473989946481448,-2.293290576344793,0.16195535183309773,-0.3291164131360439
2000-02-15,1.6297049247649351,-0.08318765996446524,-0.8208890617410809,2.4105466367311505
2000-02-16,-0.8945366350750744,0.5669893557953113,0.6722649358374707,-0.6003428558037832
2000-02-17,-0.32496327191140717,0.7890060110920978,1.722913034290047,1.626716794300502
2000-02-18,-0.5545487908617788,-1.0616680071715472,0.9801600754769273,0.41908528421975233
2000-02-19,-2.209797436704686,-0.6669945477584527,0.07784896331168946,-2.0770600158982475
2000-02-20,0.6274145988171388,1.457715185558409,1.4641099236439874,1.4786279887483584
2000-02-21,-1.119156027963808,-0.6354790725637409,0.7920265992915596,0.32456123038297835
2000-02-22,-0.7676359209877756,-0.6797633397943807,0.3346724834032236,1.7075104287633556
2000-02-23,-0.6580574527026559,0.7649207927666751,-0.7497347614533968,0.3560527000669399
2000-02-24,-1.001176292141365,-0.3302849713562771,0.5005549761905054,-0.6812984696406587
2000-02-25,-0.2317878314830416,-0.2956794384663979,-1.2592179912817465,-0.2680777870276033
2000-02-26,-1.4371920893098507,-0.36077879660977924,0.46369564220953385,-0.5162798394437392
2000-02-27,0.5363398804506874,0.0637660709820928,-0.976965398411632,0.08430200577327668
2000-02-28,0.3039089405500231,-0.7887908318698162,0.16162382304998105,-0.12425244106593804
2000-02-29,-1.6578031279413006,-0.8891066993881243,-0.8352832707032856,0.7582928773068958
2000-03-01,0.9879424939678133,-1.346742878196958,1.3818604259022476,-0.6218621365227487
2000-03-02,-0.6409162748015411,-1.4647432599537487,0.3625450576910659,-1.1328256530345242
2000-03-03,-1.7608228910231445,-0.25957898327561857,-0.5614954667847691,-1.161127702068786
2000-03-04,-1.4202025454795781,0.8491378201400218,0.8701985928899266,0.8167965287157462
2000-03-05,0.1151104753458807,1.1945376225350004,-0.5737681537273377,-0.5249065895301934
2000-03-06,-1.5364636822021758,-0.418253651138732,2.687677815479042,-0.7076949559729265
2000-03-07,1.1865264389236536,1.1269001728013797,-0.5146093642124031,-0.6875267843803486
2000-03-08,0.30903008704930984,0.7044067655094958,1.8738227448262963,-1.655875459062669
2000-03-09,-1.072908278852138,1.9005566509889102,-0.6386621118236526,2.37521746929269
2000-03-10,0.211983117256172,-0.3349508622727305,-0.35161976707299475,1.7652133606309146
2000-03-11,-0.8824843376932076,-0.559364360395465,-0.5746155718422812,-0.5992924426787458
2000-03-12,1.5348723923523546,-1.2261640959088793,0.3390903613080097,0.1626554466533867
2000-03-13,0.7392464825126679,0.7969940260367588,-0.030417851645574787,0.701359865240627
2000-03-14,-1.2439254039344214,0.08618694673240711,0.3793214791241194,-1.7708422656227507
2000-03-15,0.25452384075830464,-1.2900829154117681,0.5731254667149732,0.913156023511592
2000-03-16,-1.1317571037377883,-1.3205172742354392,-1.858862977656411,0.23515618720228024
2000-03-17,1.040642381030718,0.9498249686587007,0.36405188610422606,-0.5189421706287162
2000-03-18,-0.8106838418441342,1.9889177683468162,0.5431267614437517,-1.1791958150917465
2000-03-19,-2.1165143941049362,0.6375610933598931,-0.04398188072382157,1.4965815146320556
2000-03-20,1.1444725037783592,-0.041698100666855996,0.16956224896822109,-0.4718111124450069
2000-03-21,-1.8113492980888541,0.051861276655228675,1.2089712231059766,1.362665387923533
2000-03-22,1.1214702729083907,2.0695236891776227,2.032985325074662,-0.5179715092048878
2000-03-23,0.6557542040991534,0.4294188481497956,-0.5083134276724481,0.12054490967533545
2000-03-24,-1.1886185827815983,-0.9373499417856573,-1.208676515344558,-0.1850077030077356
2000-03-25,0.6816762915973387,0.22000846270465477,2.1700190555853007,0.10829094801667177
2000-03-26,-3.1124078399670396,0.5607953760783587,-1.472161935413236,-0.7976902250604054
2000-03-27,0.7394247632753458,1.1347897493570671,-1.5494666385070748,1.7591686557403439
2000-03-28,-1.1757662622069947,0.9680293779717221,-1.5375443612301933,-0.17543660412893713
2000-03-29,-1.1244107696568721,0.15280899236225112,0.6725670241124965,-0.4871140543864479
2000-03-30,2.341927193698949,-0.6834421153569368,-1.2157433235448831,0.9087767320671196
2000-03-31,1.1485794283652417,1.1677223177075138,-0.7008016818545412,0.6287679834182555
2000-04-01,1.1445750023780594,-0.5210128919848505,1.067697119349047,0.14320250366621703
2000-04-02,-0.18073532555566874,-0.6965055271217919,1.1806166772698454,-0.9899892353502394
2000-04-03,-1.0380033373690625,1.4976805213403963,0.34936819759068294,-0.00261592263644559
2000-04-04,-1.0342238611734313,1.1956231966956077,0.5325435830548261,-0.5024619654336202
2000-04-05,0.6912384946822682,1.7649730927134384,-0.19102887753610215,2.1338469759868364
2000-04-06,0.39951134464435534,-0.40481725439817495,0.8622724906095437,-0.24466824244677443
2000-04-07,1.249153643758826,-1.1919158363658322,1.3681926009175003,-0.016146830408448297
2000-04-08,-1.8626788392725064,0.4923895626639562,-0.7324724422909773,-1.2330379462399739
2000-04-09,-0.6719359513985597,1.0742925547648796,0.2818758593935614,-0.7980107229946242
2000-04-10,-0.05174116392796898,-1.0285972060345001,0.03790515593727673,-0.23370003774963607
2000-04-11,1.0144795299765272,-1.2541889137990259,0.38465854566836116,-0.9939603728157058
2000-04-12,-1.3848889207031503,-1.3590213279237595,0.34290412579095203,-0.6035873507481792
2000-04-13,0.36875169751592457,-1.775293521403242,-0.8002050615737684,0.23156590578971992
2000-04-14,-0.5681157709056579,1.3980731936284176,1.5195715439212991,-0.4939954452037611
2000-04-15,-0.4844624366949088,-1.7219995398486665,-0.09897460632462415,-0.8861466752665708
2000-04-16,-1.1885077151561176,0.642658623851439,0.9038368238448099,-0.5581316015651067
2000-04-17,-0.8829601764103061,-0.017927988199871348,1.1320253988290512,0.21018437335998116
2000-04-18,0.8498286558063742,1.0235444128234088,-0.8253419955956701,1.1777647297249751
2000-04-19,0.9169855254102882,0.8090592556702578,-0.5746996019575819,-1.9311413313385215
2000-04-20,-0.4143384899598175,-0.32931387013190583,0.22632658005023207,0.06293622497883988
2000-04-21,-0.025805199497258874,-2.406966282117026,-0.5585835597934934,0.034892724721031186
2000-04-22,1.0111582471688605,0.777549500467831,1.1912935067814188,1.5871126129596285
2000-04-23,-0.4375370774784459,0.6031970940976067,1.1710319262626718,-0.7392255008656923
2000-04-24,1.0713557374809177,-1.3857395069280591,-1.7275570679448047,-1.038536241198473
2000-04-25,2.053470884961556,1.659788439392969,-0.6060687065028055,0.5183585666512882
2000-04-26,1.933447616880483,0.7109452481574419,-0.0889102013022422,0.4570239028477549
2000-04-27,0.6607738347072614,1.41595143515532,-0.32361145185808304,-0.7148026066116949
2000-04-28,0.6138712751549689,-1.3838625754002465,1.0086586341921608,-0.5712654759470591
2000-04-29,0.20010936895469777,0.8914726036462226,0.41162241849879033,0.8001782580293573
2000-04-30,-0.9463443212597029,-1.1360176760143976,1.510309745580224,-0.292350750226788
2000-05-01,-0.10035135017714114,-1.5126571187940132,1.8290956951867907,-0.5603397705036428
2000-05-02,0.344438706251131,-0.11887395354372947,0.7155727066848228,0.10464677183993264
2000-05-03,1.5858698606636257,-1.900082738917343,0.4916748847940012,-0.4825481888939227
2000-05-04,-0.12604673956214843,0.39663836096834326,1.5927927066382348,1.3133532219471495
2000-05-05,0.22608925007716235,-1.5812640973144958,0.0028829748487211922,0.41675541075394035
2000-05-06,1.2396279731825184,-0.6632910527861607,-0.21823592972149503,2.141047242326694
2000-05-07,1.0911738844064294,-0.4628869045785979,0.1531487336300769,0.5741061951985212
2000-05-08,0.11152996502773094,1.0985781618241435,-2.4185404322187014,1.1466275609942371
2000-05-09,-1.1093703630595477,0.10827024935379292,-1.769046732469758,0.4185869634471643
2000-05-10,0.3644936716344799,-1.3802113140632042,-0.05868731309283661,-0.32618072790717173
2000-05-11,-0.03316146134505712,-0.7186746619727509,-0.4510245905410456,1.971430852489886
2000-05-12,-1.5466150391422608,0.2375141674479979,0.7247993124915257,0.675522011582687
2000-05-13,0.6829684217204838,0.10331693641327092,1.0986188385205176,-0.6421768027667936
2000-05-14,0.43099725078005596,-0.8269588426740275,0.5678995297954142,-0.8741590412087571
2000-05-15,-1.4013093643623742,0.819740751581169,-0.8000394486821124,0.10856547162578002
2000-05-16,-1.4920140231344237,-1.907482618116435,-0.7437935060269163,1.8569091210120963
2000-05-17,0.5155638012569844,0.4218019137096896,0.7622784821463551,-1.7154118932961435
2000-05-18,1.2159631466541903,0.7319641656123634,-0.538219878424356,0.35389154288284747
2000-05-19,0.9006390270709743,0.03825765818014338,-0.25591591458772367,0.09429349188837655
2000-05-20,0.5369229044453323,1.0445215526906313,0.03336461081745977,1.4728324946308025
2000-05-21,-0.9008477193384758,-0.6993617687019721,-0.3790709837337602,-0.42931828405086186
2000-05-22,-0.5454905908924618,0.15159120018300587,-0.05685900992534961,-0.3507634684655466
2000-05-23,2.2084904136401966,0.6851867817172982,-1.242720224257632,-0.42668334255929885
2000-05-24,-0.3494413776458886,-1.5507335218673122,-0.24847483771411044,0.44898303178245313
2000-05-25,0.7995206678533007,0.6346790378821151,0.05257514809371389,0.2444558681640881
2000-05-26,-2.0086570442274048,-0.07500812461892645,-0.6890186502041481,1.9926264075683748
2000-05-27,1.296734690653469,-0.3298612094158707,0.5789904580017894,-0.5185984658584594
2000-05-28,0.47728726922928355,-1.5780125830899034,1.142059267682378,-1.360260353838117
2000-05-29,-0.95470625054363,-1.0902940481558532,0.9897450475259632,-0.540239833066775
2000-05-30,-0.44559983864347963,0.8006109574884253,0.95577279074271,0.12288334670371939
2000-05-31,-1.6713834097041331,-1.6883689009341465,-1.2245542530829372,-0.6393654229640023
2000-06-01,0.23624579110457344,-0.6221417191007521,-1.0291275731748024,-0.9732946007599885
2000-06-02,0.26279658013317697,-1.9238481767277937,1.5136515797366663,1.3408839908204562
2000-06-03,-1.21890270125579,0.9939841532015788,0.16879498702144285,1.0704668060732063
2000-06-04,-0.3041165722458988,0.3350896663444895,0.10094972135922013,1.3438855012175326
2000-06-05,-0.698739879926174,1.7116428143114117,-0.1029503709183036,0.8875571369742191
2000-06-06,1.6815191738589355,-0.6889373185224724,-0.6649762629576252,-1.204443761825058
2000-06-07,-0.6705598387351853,-1.1078148032806352,-1.0643806811006276,-0.6827269913984673
2000-06-08,0.47836049161527217,0.11602053945602736,1.2245541044448547,0.15873376392239147
2000-06-09,-1.1431576953938625,-1.5923090964788198,-0.0044607330512801135,-0.44405248457130336
2000-06-10,-0.261243909391945,-0.38477208057012935,1.0830610869958737,-0.5536759625117618
2000-06-11,-0.9268505956707671,1.2982977499504202,0.22270625600339605,-0.6404295610934826
2000-06-12,-0.5845713371712,0.21073933480845233,-1.855668682486061,0.5135351241342109
2000-06-13,0.8336526053350594,-1.764159841345101,0.17526362055961645,-0.26725220244808795
2000-06-14,-1.7504130693423317,-0.005738477155579519,-0.6055634689697891,-1.0128257922442827
2000-06-15,-0.27467526742414344,-1.6369263859775782,-0.4844770135268311,0.8744263256076023
2000-06-16,0.2920480551017177,-1.7535951819922861,1.5450420437751191,1.515060742435987
2000-06-17,-1.06686337609157,2.4090889624516105,-2.0305003301607276,-0.7751781610736668
2000-06-18,0.5925770164659201,-1.2596051277219527,0.7558867492025133,0.23734902367515823
2000-06-19,0.8098525443775205,-0.021418891822980294,0.21199724940947556,1.0227872381250271
2000-06-20,-0.01355620698097898,1.3822155644979197,1.539967684933738,-0.07843614710085943
2000-06-21,0.6979697510309884,-0.4816554861520926,-1.1096428317691431,-0.3785933852590077
2000-06-22,-0.4895744878719602,-0.2515121689795313,0.2031627353902949,-0.5576344751162553
2000-06-23,-1.4791676927827109,-0.5094885515090232,0.7536779451516115,0.47422592144301384
2000-06-24,-0.7742675278273421,-0.14397566968615982,0.23179011558448295,1.0922062358579696
2000-06-25,1.018735724994216,-0.882524550288081,1.5205166611275525,-1.2288186647647168
2000-06-26,1.6124261878253703,0.7406846350825195,-0.346997476304748,-1.189939401166609
2000-06-27,0.75425168046095,1.6296490930329512,1.0399311018282107,-0.7087796388717407
2000-06-28,-0.34804958375132256,1.8018218676963746,0.9900526756865032,-0.7910972484696093
2000-06-29,-0.34906292763910557,0.733800076220851,-0.43190837770677015,-1.992121727040102
2000-06-30,1.0711939253883223,1.4811337190720997,0.8980601105517871,-3.4074824448507504
2000-07-01,-0.5939592835666047,-1.5384073636512372,-0.13567684144668285,-0.263027547400616
2000-07-02,0.4487314889062267,0.1904851664738453,-0.1937804289389193,-1.3444431701706434
2000-07-03,1.1012858710868616,0.6127647543436601,-1.469598888795734,0.6382388771556912
2000-07-04,-0.2503049744538837,3.0303144037645238,2.6407605161482564,-0.3358995159504837
2000-07-05,0.04582494811549989,-0.8220072583801015,1.077401663601218,1.082153628013479
2000-07-06,-0.6377350029572351,-0.16963756817608586,-1.373953341726718,0.5387695153435328
2000-07-07,-0.8613396774314107,1.6353903853000131,1.8844873279234267,0.6418877123279405
2000-07-08,-0.2590871765514901,0.8857236085761959,1.280320598168205,-0.010792773239510401
2000-07-09,-0.3538645632648114,0.0730731731168271,0.7506188883207777,-1.1082068435015369
2000-07-10,1.1551208748867097,-1.3306146910484096,0.554458115153703,0.326618151513902
2000-07-11,-0.7104887755480387,-0.2519573604473741,0.8830459139699761,1.0904413641931692
2000-07-12,-0.22659841549008836,1.1042565894350664,0.11106696771732112,-0.4849516101021248
2000-07-13,-0.49238146944890715,-1.3934288287110368,0.23421262079876767,0.328974063907522
2000-07-14,1.4335027662010191,2.93781932332324,-0.5731092140355158,-0.6952145317488658
2000-07-15,0.08783122772643552,-0.6764784715878749,-1.7306749505767107,-0.8674103598444017
2000-07-16,0.02572110476754666,-0.3116113911669579,-0.7028349425516813,-0.6784252494027809
2000-07-17,-0.054153979486101365,0.8015025590405882,0.7472206700975392,-0.0026971600351006495
2000-07-18,-0.619558398818676,-0.6850433528209746,-0.5777381913901389,-0.45329623515971573
2000-07-19,0.08520454477557944,-1.1543246207509594,2.312442977416233,-1.0408875632743497
2000-07-20,0.7478083427777353,0.0644618561952933,0.4569618573583392,1.2809477872930026
2000-07-21,1.1556436216856674,-0.3291329514097984,-0.260577208386512,-1.094062415425629
2000-07-22,-0.27167482827869954,0.1185001349190213,0.7000511261076064,-0.9717581933895325
2000-07-23,1.1374285339137837,-0.6694577777985203,-0.1451951926061438,0.029644046090610027
2000-07-24,0.05730465012743642,1.012095587088989,0.7499824173387293,0.6494191300213559
2000-07-25,0.008461775418461217,0.1233868650419328,1.2173413066368957,-0.7433543210641882
2000-07-26,-1.3526814085359509,-0.2944189041568542,-1.2014841713343387,-0.25899103115645483
2000-07-27,-0.5978604103905834,-0.6380117704924867,0.5526143932629449,1.310746793144735
2000-07-28,1.3853490579318628,0.8131474845028589,0.05609704883343421,0.08745846662398683
2000-07-29,0.6240504105446737,0.44229604335885997,-0.7515492480846299,1.809195376280019
2000-07-30,0.4717510450415286,-1.3770152511676372,-1.0752174937524823,1.122295448535389
2000-07-31,0.6636951082232698,-1.54809614552953,-1.508394800332238,-0.5651961353673517
2000-08-01,-0.8694365569364659,-0.11819282864580802,-2.36151461750491,-0.032734897965952546
2000-08-02,1.861645023753528,0.8354528097476033,0.042614627196657824,0.6151421939256742
2000-08-03,0.843119272205441,-0.9229571000891053,-1.1958382928810931,-0.38802143654176324
2000-08-04,0.13391240589851042,-0.47892617378367114,0.16682787108055097,1.2768181430419132
2000-08-05,-0.28952855302497693,0.9501891726672446,1.0089307521275115,-0.8715470155741291
2000-08-06,0.5397253145685947,0.11969942105774665,1.038519980374675,-0.7667337425980137
2000-08-07,1.7845671950105904,-1.2384898758450291,0.7678987380510991,-0.04625005641754338
2000-08-08,-1.457090487876295,-0.5623658584882824,-1.9527313376415014,-0.16029506795030302
2000-08-09,0.44253860221392444,-0.8181748334060609,-0.7968116989861862,0.5779987935833251
2000-08-10,0.7710062341809578,-0.846191687328329,-0.7311726030183902,-0.644494192287353
2000-08-11,0.6646439582319288,-0.06899733255810578,0.6189646754885177,-1.5545682104842697
2000-08-12,0.5883958865583392,0.2783307661293111,-0.26924703749658224,-0.5566102449711451
2000-08-13,0.792250989263643,-0.09205508327121852,0.0851862540128419,0.550441506469711
2000-08-14,0.6840387313468324,2.1561555823148226,0.14965961494153646,-0.4721301770300878
2000-08-15,0.5817252907481005,0.7049791533837957,1.2290506022542338,-0.5679186737520447
2000-08-16,-0.1739165379686887,-0.7508322660383787,0.5235230312210514,1.8865844031009822
2000-08-17,0.22738743845581577,0.5787645440913222,1.3929562904111412,-0.7327151741328934
2000-08-18,-0.23681326513783804,0.13300442262699846,-0.6575521856417805,0.2805752505047883
2000-08-19,-0.3572503738654504,2.530127077863239,0.8081504924796818,0.15370687257149718
2000-08-20,1.060148089376189,-0.1097407036206515,-0.24312806289945887,0.7999119664060976
2000-08-21,1.8370266943372955,1.1544190604919131,-0.5070389055723734,-0.18686140837414109
2000-08-22,-0.5033354087279734,-0.04120161028817232,0.8627618970813645,1.3915473589420762
2000-08-23,2.7068063254970243,-1.0504295265458303,-0.30380319811352324,-0.8531406644748692
2000-08-24,0.4111785399651861,-0.4949563759519185,-1.1862047140662306,0.43387167298630835
2000-08-25,-1.252619864981166,0.5494406482756691,3.7853133073313594,-0.1681050877182273
2000-08-26,1.0522882675362168,-0.21600797795589002,-0.9622938893582919,1.256402418946227
2000-08-27,2.084387560279604,-1.276644361451658,-0.8980760735310996,0.5216555670491397
2000-08-28,0.7848384694339647,0.1852284142211172,1.949068705916878,0.915195704439255
2000-08-29,-1.0964167862939385,0.0424657063091106,-0.7613259304787351,-0.6341770626063461
2000-08-30,0.2783888897213506,-0.44076130649744844,0.9503991805187955,-0.2160340061562026
2000-08-31,0.26927101442336104,-0.14980250510421045,-0.22765538583326386,-0.6908021703056952
2000-09-01,-0.5008508637475486,1.0939386736584846,0.5054582929671724,1.3829843302142202
2000-09-02,-0.8954452825687872,-0.6668268971340673,-0.5535538697354676,-1.5736780477999863
2000-09-03,2.0417871781714347,-1.1724848053390466,-0.9325017376082018,1.0460218892529494
2000-09-04,-0.5134211139415056,0.4451615520953504,1.1195089103277995,-1.4658953092206228
2000-09-05,-1.4576339742744464,-0.5190484842229826,-0.5093638524403078,0.7899450437611885
2000-09-06,1.797040757548019,0.6529338376332464,1.486367293439601,-0.7578474741852549
