,A,B,C,D
2000-09-07,-0.2351985544038559,0.0977218689581207,-0.5252036945641336,-0.7661760374815029
2000-09-08,-1.109691275856696,-0.009241237775340342,-0.35311398922935855,-1.4689483149713103
2000-09-09,0.6617341169153028,-0.9529598441709282,-0.04574672819037087,1.1779382650525152
2000-09-10,1.3986072284198907,-1.1481865410789271,0.6397511296215552,-0.6122203716962688
2000-09-11,-0.03328943358719667,0.3740681485980597,0.2530226730184377,0.0687428566919215
2000-09-12,-1.8215770280294648,0.8061280601311133,0.6923017857035156,-0.8880072204227086
2000-09-13,-1.449961188838166,-0.3133436920168387,-0.20077675444809254,0.5071831161139001
2000-09-14,-0.8925192890610508,-0.146588912537372,0.785340007607264,-1.4575138890373116
2000-09-15,0.4406889218674547,0.40395942959506614,-0.68739502402861,-0.7529193683567759
2000-09-16,-2.132381967697809,-1.282472030174328,-1.350861688732786,0.0673563406209748
2000-09-17,0.5292358530748096,0.522474003547212,1.5531711895690343,-0.4873056487829887
2000-09-18,0.07050336090525998,0.6960152366458553,0.20409907630461394,0.5557403150219732
2000-09-19,-0.4019505576868145,0.48841584675349714,0.5510133849866335,-1.7984980063833262
2000-09-20,-0.05872843195537451,-0.8263167305024662,-0.14811808382358543,0.3560793746305521
2000-09-21,0.9283470165308646,0.21681202426194324,-1.3493403551842182,1.8727134739916889
2000-09-22,-1.889920396354981,0.5593979128212985,0.7520024220188767,-1.025751690413476
2000-09-23,-0.19923699025332933,-1.6344380144312847,-0.09238657690308477,0.10718303118831915
2000-09-24,1.732928461498619,-1.1078553855956619,0.7774721149006022,0.038987825816267536
2000-09-25,0.6851120189808472,0.46603273188927025,-0.5988532599020296,-0.5510306867193329
2000-09-26,1.3387521383248788,0.21815711390565984,-9.108140422061206e-05,1.188573605771146
2000-09-27,0.5750345541324604,-0.3398509743486428,1.1391403860909743,-0.3039332510214125
2000-09-28,-2.381224869857299,-1.6169189639025383,-1.5952972049158296,-0.24210949667285178
2000-09-29,-0.23782511072478135,0.9653002863547027,1.1727430837554096,0.9137689570347091
2000-09-30,-0.6308295104388121,-0.7329959512790942,-0.07507443355975456,-0.5777340591133151
2000-10-01,-0.1844961364273361,0.6631832189762664,1.2727427877633222,-1.0036600959639281
2000-10-02,-0.8978626571604138,0.44953193267392705,0.3257277743197605,-0.5701538579837616
2000-10-03,0.48572202673035364,-2.027277133640346,0.7604474593713842,1.1574600074895622
2000-10-04,-0.4737973077471488,0.20873950568431082,-0.3797374811262401,-1.4068679021192192
2000-10-05,0.12861299214521096,0.487755820600586,-0.057968739069440736,1.1135935771928052
2000-10-06,0.3202708008568977,-0.2414144099030118,1.6600040276702472,-0.7281257678035387
2000-10-07,-0.9199688992212209,-0.22094944566914396,-0.9889138891155799,0.12627583206635745
2000-10-08,0.6894294147281067,-0.0034310477814155052,-0.3153582601986537,-0.33442438263214797
2000-10-09,0.09530627911716971,0.5485552503096872,-0.29613838254967223,-0.7368647277896866
2000-10-10,0.9458565404103829,-0.6106549918705327,-0.27613787233109705,-0.5631757284406692
2000-10-11,-2.2327163946916526,3.2459170957676005,-0.6978301387956904,0.41412079757275433
2000-10-12,1.6094689479048168,0.08254457071228345,-1.0501603074889525,-0.4115400717311257
2000-10-13,0.42575981295239834,1.4964413394856189,-0.3163049391508746,-0.6297336483165022
2000-10-14,-0.2186073044650308,-2.5183223984442793,1.2223015677889664,1.1153681440456076
2000-10-15,-0.724235956811894,0.20294523365257403,-1.3525943800288094,-1.2533061813231225
2000-10-16,-0.7043489771726754,0.17946057315645575,0.16509146502086852,-0.4948433258480594
2000-10-17,-0.8171451568631486,-0.014720069371389293,0.7482537684157324,-1.145455610781638
2000-10-18,-0.024936262191970697,-1.4109554070120804,-0.2539790782641693,1.721894573262916
2000-10-19,-0.724363168583171,0.6091352896801293,-0.7721997109419434,1.092359851211672
2000-10-20,0.15394383040686407,1.1354126815748322,-1.9865129165253286,-0.10247119498146447
2000-10-21,-0.07839311910257955,-0.37382087830855387,0.5887531913176914,0.04284575271677036
2000-10-22,-1.8378809687778466,-0.39253793945730237,-0.4664611224403982,-0.6698348945985954
2000-10-23,-0.10099196886023885,0.8954611994843535,0.7046911884848058,-0.5853423062467008
2000-10-24,0.7735039994828397,-0.3996393297372527,1.9633600439642398,-2.158676046010266
2000-10-25,-1.3145445938770046,-3.2842472701347245,-0.11473414212046873,-0.8993794376119921
2000-10-26,-0.20038053364388625,1.2701774787835962,-1.8655181864739783,1.0296464814227717
2000-10-27,0.16912033936814178,1.017416973340346,-0.7362046822418211,-0.21330193350432702
2000-10-28,-0.16603508513365475,-0.18604447454880302,-0.5309443384216742,-0.9840063536137417
2000-10-29,-0.36423530327324016,1.519579971737119,0.2939859647145517,-1.6654515614953977
2000-10-30,0.5485538915658063,0.23663781171842785,-0.7162371329060282,0.09981203812336366
2000-10-31,-1.3158701529902348,-2.2830659547321708,0.25499644403995747,0.28820650163708283
2000-11-01,1.8485265001055677,-0.33509677040249236,2.6379725328896098,1.2807492629857522
2000-11-02,0.40316849863366216,1.4765175270375797,0.556049246273106,-0.48838488837784166
2000-11-03,0.09315880515555854,0.6774537137846951,-1.1545657336774913,0.4611655482355339
2000-11-04,1.1277596030633785,1.1817364482860708,0.06008587724958814,1.5911459405819608
2000-11-05,-0.25292070536933553,0.7002727110457935,1.0070549279999976,-0.5751032080947374
2000-11-06,-0.973547852896461,0.33942525853418093,-0.7839467195399001,0.2049843023893505
2000-11-07,-0.6204397290219594,-0.9637151994734853,-0.8923045754388751,-1.1552227055577633
2000-11-08,1.0424831692520942,-0.7246388079492913,0.1461014788134528,0.4167960982455637
2000-11-09,-0.8479015399466873,-0.10230205491639884,0.7703445053468102,0.9117983333642461
2000-11-10,0.8297351975089161,1.2546122423897255,2.1945608600547404,-1.0156452006703414
2000-11-11,0.07948746737230042,0.3589983282513453,0.2685119218806064,0.24989178777449775
2000-11-12,-0.2673327163311941,0.07307029373195108,0.5776445712575594,-0.9125125071321709
2000-11-13,1.5666465788240715,1.0687730636787487,0.39987139926488646,-1.1794243576031005
2000-11-14,1.4541630887464876,-0.2818146341742404,-0.22213106477577274,1.1025968450872579
2000-11-15,1.895011753659114,1.3950070547964162,1.0664717603660994,0.03259338272075847
2000-11-16,-2.2310328861960826,-1.4825889531328058,-0.8125144769549523,-1.2711482501138236
2000-11-17,-0.829459857451346,0.3907906819330392,-0.5164382501988077,-0.2657403040430206
2000-11-18,-0.13891366377291584,0.31081808625904284,-0.8287014574768844,-1.345929929160012
2000-11-19,0.3850378030926273,-2.2046011208589054,-0.5024141396922321,-1.5172068310732534
2000-11-20,0.27063261253467824,0.20552266620099538,-0.07838037826038421,-0.4388755731648891
2000-11-21,0.5120451272875662,-0.5533536080996437,1.6364564538799469,-0.3402795213868593
2000-11-22,-1.6676540527094028,-0.2795927699819622,0.1241809563521354,0.39115412344785583
2000-11-23,-1.135221528187063,0.17709618451746675,0.1079913155691692,-0.71924633521711
2000-11-24,0.3500136564420282,-0.25146222431948223,0.4791073677128509,-0.4135225789279241
2000-11-25,-1.7196848488746157,-0.18942162386934666,-0.5628905608488713,1.3977484768347854
2000-11-26,-0.3550000218228619,-1.6280897489328525,-1.0941888320759892,-0.6527946171567262
2000-11-27,0.14407291609089473,0.9538428539480985,0.9351218917421308,-1.2136472332795705
2000-11-28,-0.2765669393740799,-0.4747029503494287,-0.10958942143195888,0.15968469179895003
2000-11-29,-0.28361342405756945,-0.10893155877103633,0.5142081148457326,-1.8353646388399616
2000-11-30,-0.6846582253360691,0.6232920273617049,1.7354985740908684,0.2776311854152073
2000-12-01,1.5263752994721387,0.5011057523651322,-0.5132925653292296,0.6091069690318806
2000-12-02,-0.7088949546962567,-0.33905715610217957,-1.5481439865178641,-1.0114474814871321
2000-12-03,-1.141287706884794,-0.7737213032541215,-0.7405303080440013,-0.944647904213608
2000-12-04,-0.46446451275635564,1.0646463942679751,-0.06407815879349289,-0.16736168008154848
2000-12-05,0.030353797625912695,-0.019854511896449347,-1.13676996599934,1.6851805028235138
2000-12-06,-1.2249525763144578,0.5720776122636123,0.5291010281863582,-0.7471625204568599
2000-12-07,-0.055676711049804276,1.2084318250190222,-0.9295701522703113,-0.7452199195401216
2000-12-08,1.0348488474258684,0.010200751638776527,-1.5668966027632742,-0.8315216124151237
2000-12-09,-0.0829870201052302,1.444198877478385,1.3675110964936716,-0.5950278139433611
2000-12-10,-1.1857932797286557,-0.10682954292910407,-1.0115276063758103,0.8799866754854282
2000-12-11,-1.515906472238042,-2.031988173840468,-0.39832415599312987,-0.7743808789339057
2000-12-12,0.9278503691857222,1.2671443786481194,1.14506920915509,0.7967607884004265
2000-12-13,0.6994657387633677,0.8333846822985579,-0.8485377655704336,-0.11778639930795631
2000-12-14,-0.5596439873067288,0.3439396523421645,0.401761959033257,-0.5112255454242884
2000-12-15,-1.3116492962722266,-0.6360315852394383,-0.5476848600059123,0.840178021781729
2000-12-16,-1.0395679192848697,-1.508576226638589,0.3599462347489968,0.3263054075430721
2000-12-17,0.6321919305705803,-1.1697488520848547,-0.1415073396323734,-0.7018160906639903
2000-12-18,1.2134487187669092,0.5710625137379407,0.30705144849592336,-0.4302045331401579
2000-12-19,1.266792602981867,-0.8855120601018812,1.3141645256579015,2.0146438995525178
2000-12-20,-0.5389259547985967,0.32164838994468586,-1.6295745716325312,0.7719555259379345
2000-12-21,1.010879717802702,-0.249041281437992,0.9781068525261302,-0.6646818366249824
2000-12-22,-1.9845963996506986,0.4299674491289791,0.7716055805479229,1.5814736383695078
2000-12-23,1.4179858801960663,-1.5828438589156986,-0.14003767642814097,-0.884388884299919
2000-12-24,-1.0444403758245595,-0.4767715104627894,1.0166159384261262,1.7873732968425633
2000-12-25,0.7134856850048114,2.4267074220833345,0.10753041949488676,-0.9117690009114651
2000-12-26,-1.23998132990958,-0.7921343673179061,-1.7801084513938537,-0.3734329063176664
2000-12-27,-1.5772384401691881,-0.8935920953683126,0.04113399456775784,0.4640402826499759
2000-12-28,0.8302307169011333,0.84464986344564,-0.15016905998387686,2.0057445483791514
2000-12-29,2.058938241496728,-0.28174760007482025,0.8892748317620242,0.13787206593026663
2000-12-30,-0.6082965197783264,-1.2770218488967582,0.8240078549285592,0.7158941299449405
2000-12-31,-0.46730561074254373,-0.6547253557551819,1.320101770780626,-0.06284940519491687
2001-01-01,0.693756536217638,-0.8925775451355619,1.178823541599072,1.2340466362193916
2001-01-02,0.1540040529386639,0.5844529982536584,1.6529915211474928,0.04939731640838014
2001-01-03,-0.13703453011957262,0.030532174670634397,-0.46548644830066926,0.26402680003223483
2001-01-04,0.4396243389105536,0.3487802003938495,-0.43796536350940507,-0.25632593005478865
2001-01-05,2.3459254665313076,0.45830524840887454,0.31448159610838466,0.7762815306062322
2001-01-06,1.4071898271880037,-0.6364250818438971,1.4903399321996496,-1.3456239261375826
2001-01-07,-0.13301999604036177,-0.49694784190539615,-1.4449125748795144,1.5464803606149653
2001-01-08,-0.5293502862723615,1.2797362688899985,1.006713254071403,0.26917086460896333
2001-01-09,-0.1456065654884549,-0.4085328714112884,0.40011084349867027,-1.371497065341939
2001-01-10,0.8602085599183376,0.1785741688341021,1.3044255335136254,1.4005946769142157
2001-01-11,-2.834992499230981,0.5241860189208972,-0.050894801740060475,-1.8390922436028145
2001-01-12,-1.4553970518252213,0.601526494776359,0.5481091587982518,-0.665197988005677
2001-01-13,0.73716411135622,-0.9881066386519123,-0.3446092914493822,-1.5243755461194235
2001-01-14,-0.5133769684356859,-0.7023887559687557,-0.6684623431479675,1.9580600532831534
2001-01-15,-1.9385754658788956,0.8918943546701213,1.815809515053208,0.7530265637562696
2001-01-16,0.4542272130208591,-0.4029094821329966,-1.1214412047920366,0.47591061614806707
2001-01-17,0.12987850106513202,0.8344945843223831,2.380766231253029,0.027202076396805094
2001-01-18,-0.03766366585208143,0.13232821317513035,1.559125980529717,2.827692520843775
2001-01-19,-0.9655393114712907,-0.020806569230161352,0.42826316330755915,-1.0212830663287402
2001-01-20,-0.14156952206519688,2.2037988101062407,0.7790432781400981,-0.07149467006846984
2001-01-21,0.4015422337834924,-0.8580604857638747,0.6388326592004688,0.3495208066586929
2001-01-22,0.5705368093482498,-0.057911505537746634,1.0584379025861987,-2.329009169105
2001-01-23,-1.1089498576917818,-0.5745021231806869,0.004707390494789237,-1.7072785046336445
2001-01-24,0.4275160336057216,0.10554744783003751,-0.9333406624267555,-0.8712336192203456
2001-01-25,0.852571049736267,-2.474734183908565,1.0157363267878952,-1.5676772821244669
2001-01-26,0.1460020320300105,0.16996788808119193,0.9422738801999185,0.5070045189793253
2001-01-27,0.243790651184491,-0.14054029822649308,0.5702204097084598,-0.3419721513360881
2001-01-28,-0.2379310104025986,0.8750018047448292,0.29936969293276106,0.43574765371490354
2001-01-29,0.27086428689477315,-1.4036460280822551,1.3685654694367804,-0.5018711933270247
2001-01-30,0.4876644141151423,0.3352037715692604,1.9458306729508885,0.1729677334584983
2001-01-31,0.5545118021064996,0.337244728821837,0.8082230528795228,-1.0616966390202667
2001-02-01,0.7212954392277923,1.481110522811294,-0.4289342233032102,-1.3275535889597667
2001-02-02,-0.674043214744953,-0.7817788894481392,0.07672129171203003,0.5879461138125001
2001-02-03,1.5908431528902824,0.3977230094002095,-0.21510394230692695,1.4673860337043465
2001-02-04,0.06119734007556735,-0.5381803718900704,-0.2155358183061221,0.39157530653248795
2001-02-05,1.5195308007570922,1.1692424031583135,-0.09236442165989521,-0.3461193682519219
2001-02-06,1.161677059610573,-0.6539776618883396,-0.07924388672834601,-1.1561214413004186
2001-02-07,0.3466027316195311,0.39607764331521694,2.495474167587544,-0.5558380366593932
2001-02-08,0.09962408155165696,-0.18789011306687425,-0.24359316486442759,-0.444261791551889
2001-02-09,2.0811753083124693,0.3431072730162427,1.6373608600954201,-0.8547584886787536
2001-02-10,-0.8677316756915123,0.9940800699679997,-2.047262351666102,0.020105711159032227
2001-02-11,-2.3993609080069067,1.5074819371485,-0.6890635383279339,-0.23999700215040093
2001-02-12,-0.7652061121532083,-0.3372131524075516,-2.217096780673091,0.2677637264575617
2001-02-13,0.7830764614633031,1.2200181058710902,0.21959809575647554,-0.2494814513834723
2001-02-14,-0.18712546405290842,0.6419772691691391,0.6012422980794054,-0.33395335021689776
2001-02-15,0.05754251587021904,0.4547329820127104,-0.43959642821023337,1.597357634470964
2001-02-16,-0.9187136685481169,-1.4856103234682174,-1.9731009801447688,0.8698394952504641
2001-02-17,-0.06853221686778697,0.15638311937735574,0.5240827416010839,1.3400508211756943
2001-02-18,1.7238857762834736,-1.8564185650958946,-0.39910940285231733,-0.7021693065261705
2001-02-19,1.0867037195339264,-1.3374913837389961,0.6208119630551145,0.6504470989180727
2001-02-20,-0.09754794203339935,1.4865546126197546,-0.1608000252009627,0.668919079577333
2001-02-21,-0.8532427920048424,0.8207564290457033,-0.7116918764560445,-0.5812558833619188
2001-02-22,1.279374444868125,0.6552856768079063,-0.668475674301614,0.3134080180513774
2001-02-23,1.2554606345117825,0.058298359520607045,-0.9613635697693094,0.8330448792631974
2001-02-24,0.7941505678158985,0.24395614998917897,1.249632063555481,0.43292610101270557
2001-02-25,0.06609210751262344,0.10801873501631067,-0.309936361431634,-1.7530718859042649
2001-02-26,-2.055652354577852,1.4377066702444785,-0.6329185624256888,-0.4230743006085794
2001-02-27,1.766004647869793,-0.5244323563741572,-1.33994865064548,-1.115522131362693
2001-02-28,0.5413281363896829,1.633133245420372,-0.7714554438234172,0.2725975824928368
2001-03-01,-0.10274808441745237,-0.20000394774741284,0.6136193179673234,-0.9254717827255324
2001-03-02,-0.82317064606661,-0.9345069299577888,-2.0231475817487796,1.3145016476929794
2001-03-03,1.489733313851211,-2.2103827630643593,1.5642957727434044,0.841475959922792
2001-03-04,-0.946729117371334,-0.9064395680375819,-0.7234468846379619,-0.4577332296943605
2001-03-05,0.11444944052449217,-0.42966346691444757,-0.7603031037620626,-0.22633847645376748
2001-03-06,-0.5667841645046475,-0.16822383462611898,-0.5542921372739001,-1.9455271045301488
2001-03-07,0.7133888410665189,-1.5905933992559405,-1.0680877135750284,0.35253456522292026
2001-03-08,-0.2032537263136983,0.4281721830205358,-0.01946071589076223,0.9362584488608077
2001-03-09,1.5931792770216298,-0.6648823264399902,-1.1964922967997411,1.570807516929636
2001-03-10,-0.41607793165181617,-0.8929006789305028,-1.5332765361397858,0.9057534086722027
2001-03-11,-0.5773618977954306,1.0252989198733453,1.0771243620866024,0.37141732361566476
2001-03-12,0.2108007514719491,0.1860901533163939,-0.5482733160062547,0.5539484697262933
2001-03-13,-1.154790463359336,0.6567556718898186,1.2161716859242209,-1.5458878701008916
2001-03-14,-0.5540057846798724,1.783865286407292,1.1673192673357577,1.3911260034252584
2001-03-15,-1.637404294560105,1.0062907504586436,-0.4450525662393545,-0.5321356618206358
2001-03-16,0.2624659025650483,-0.4272048494070293,-0.5422593002062605,-1.0705762215612058
2001-03-17,-0.30401776881027837,0.4808353955578497,-0.14191130848326045,-0.42929552060119913
2001-03-18,-0.48297750894279634,0.9749741098759039,0.36767516148252105,-1.2272653737312647
2001-03-19,-0.17995186996997137,0.6956927584848601,2.266438099534971,-1.2592443229687182
2001-03-20,-1.1602534823371373,1.6875078694730252,0.019302610880285166,0.2199198975263892
2001-03-21,-0.07464917748074924,0.9707913052903785,-0.29261921294497606,0.41350800161564216
2001-03-22,0.15258818870626198,2.4459382987227363,1.4083338728216093,-0.23536340327996053
2001-03-23,1.6120993353524302,-0.5960802924005567,0.7994681508211242,-1.134267834728924
2001-03-24,1.216707915392143,-0.8939517814841272,-0.9216046449012425,-0.08781086303380525
2001-03-25,0.5621422832702957,-0.43094894277389295,-0.23242587746559704,-1.7101342591344226
2001-03-26,0.10915334121311772,0.6632333696211058,1.863153716548511,-0.20770112504308044
2001-03-27,0.33831508605166416,1.3742725886441514,-1.5494911642615334,1.147962678584514
2001-03-28,-0.9118514486005354,1.5835418013283533,0.18974692479358915,0.5899261336516015
2001-03-29,0.04029358628416424,0.18051877462482482,0.32092941566086725,0.5894692474809252
2001-03-30,1.149222585835382,-1.0744657021391373,1.3509293791384374,0.8339939601724436
2001-03-31,-0.8170451265765839,-0.6904092413383768,0.512474433525773,-0.5134074406646045
2001-04-01,-2.462720775813017,0.013750713977423596,-0.213621748918681,1.3510340211938492
2001-04-02,0.51557775828854,2.3575605821837664,0.9675476870876666,-1.1578763642429264
2001-04-03,-1.500871524793347,2.137145874520466,1.6821010384342836,1.0599625143079112
2001-04-04,-0.3252123831384649,-0.9247838799593555,0.30167309856676955,-1.717524343298483
2001-04-05,1.7708855402765784,1.876267080027093,-0.15344215996448166,-0.598358771138313
2001-04-06,0.0773490015092403,-0.3400790133504602,-0.12297520097745829,-0.7270120955123872
2001-04-07,0.1254889388877021,0.06893722711803225,-0.6116886532085273,-0.08192778447009272
2001-04-08,0.20133723356080566,-1.5466120780231385,-0.8121446856861155,1.1770782909460782
2001-04-09,0.462594448608689,0.6054855158032666,0.7821233888073708,-0.33423534221312423
2001-04-10,2.046818355465263,-1.0352393719219555,-0.9324228909063107,0.46541070393203277
2001-04-11,-0.7747519161165632,-0.34058931860734293,-0.27798672938840063,0.4754524457948116
2001-04-12,-1.145132741052403,-0.7914924966805484,-0.4428169702362413,0.20716925976044007
2001-04-13,1.686837896603653,-0.15053942083028413,-0.20445590409369727,-0.8755658717376872
2001-04-14,0.23862806711122767,-0.19276713656015423,1.2622412110552712,-0.5139726080302208
2001-04-15,0.11077424895808195,-0.22409987720069413,-0.8650731368100173,-0.5461165968203904
2001-04-16,1.1510739290508414,-0.15601669213620872,-0.2208316544563769,0.5007951596425375
2001-04-17,-0.21348649720273963,0.4713011579805616,1.8873554816625417,-0.49772220719835064
2001-04-18,0.5256079579025899,0.21703978944701108,-0.46541774145339065,-1.3192706614717136
2001-04-19,-0.20245046599208266,1.0196611479819362,0.28419822773784464,0.018401761594085606
2001-04-20,0.9268832438877133,-0.36406055551761896,-1.1286964707883305,1.2731133052950814
2001-04-21,-0.3552840777266663,0.38704296054692383,0.050785010138460686,-1.4495445343449476
2001-04-22,0.696244640155057,0.49562651395318535,-0.3557759060627297,-1.9650510620662045
2001-04-23,0.09368996443966586,0.16957799653518313,1.801065221798456,-0.021822629203609677
2001-04-24,-1.4673321428240769,0.2711754865834077,0.07235761992102377,0.5793677183172286
2001-04-25,1.588594616728995,-0.14028948759688245,-1.030741037887818,-0.6508465075690393
2001-04-26,0.21369063687116263,-0.5718100605196876,0.4878138480905688,0.1882601331588011
2001-04-27,-1.2587426874878616,-0.15653332917190543,-0.5017157005357845,-0.13805377745930994
2001-04-28,2.211027805553369,-0.7335998129383469,-0.6239465742446147,0.4046075544116596
2001-04-29,-0.8649848338733731,-0.6690680283123163,1.094659284738129,0.5365954121336936
2001-04-30,1.4646589766753926,0.3752373020401061,-1.2826767681095739,-0.345853739519877
2001-05-01,-1.6575471303998126,-0.13843889235878648,0.36612667359160467,-1.0607162204583809
2001-05-02,0.5087225818271636,-1.417358693204645,-0.4522351336345451,-0.8785541788994718
2001-05-03,-1.2772456970475168,-0.8859078555562023,-0.13313728467940464,0.2250545927338745
2001-05-04,-0.7710256821298628,1.8555305249800187,1.0054366791375184,1.0614827823720385
2001-05-05,0.20581160335525966,-0.22444888325891135,1.1235901255868064,-0.7230678672907206
2001-05-06,0.7388229954443887,-0.8338565731072344,-0.9742870316837513,-0.39159525631203224
2001-05-07,1.1814430558128903,-0.04369546660461258,-2.399780723733722,1.1710129416993733
2001-05-08,-0.6078088567242363,0.7162060592389153,0.09364706287287423,0.37593432533345916
2001-05-09,-1.3279280784107212,1.3157459446498603,-1.2505814909142645,0.34523930023597765
2001-05-10,-0.3699583463778002,-0.40410605431874413,-0.2922345393899194,-1.5589292549767988
2001-05-11,-1.5739629748683375,-0.2973821884529752,0.9838587574104644,-0.6246392390576655
2001-05-12,0.2877251532106871,0.4243951926447371,-2.4805602468674937,-0.03769494904074807
2001-05-13,0.990689534306506,1.7957141161626557,-0.44009574666211404,2.47537919160238
