,A,B,C,D
2001-05-14,0.5448835379214192,-0.4783976693913215,1.223059882839275,-1.8456084982187022
2001-05-15,0.410947239973923,0.12508692047304776,-1.4662364554611165,0.20348076087344838
2001-05-16,-0.6630474925865805,0.8184589847343362,0.21604623556471947,-0.9069972427734487
2001-05-17,-0.43076521239129045,-0.18527222957862255,-1.479600708375046,1.6579566842588784
2001-05-18,1.4656046715137807,-0.27838617836917623,-0.35333616985591115,0.4333254655500576
2001-05-19,1.1959331487160119,0.9749525702482424,2.301182421168471,-0.6542204270339762
2001-05-20,0.14983496603760957,1.102073032563797,1.8827225725549475,-0.8115074680831472
2001-05-21,-0.34316188262055386,-2.0352411984618417,0.6865520061583474,0.424132863067063
2001-05-22,-1.0325230056140868,-0.5339888235991526,0.2529630094368964,-2.033669782731652
2001-05-23,-1.7190810600063755,1.084925785191576,-2.274325879674789,0.1620676932755823
2001-05-24,1.230942941482216,1.7387580040233874,-1.5794950358696598,0.46469867625479605
2001-05-25,-1.002772638461253,-0.02656183052399629,0.8785811330247444,-1.2559212176521048
2001-05-26,2.9630859983057745,0.5518357000889375,0.528483401481247,-0.25528540107527975
2001-05-27,1.2944940967932292,0.843086234229768,0.4397614785581696,0.5825388384974325
2001-05-28,0.9265158062380701,1.7056525425610127,-0.05848974889614692,-0.7883145447863007
2001-05-29,-1.6063710556013682,0.7973124656091912,-0.6500661338330217,-1.6803840922061377
2001-05-30,-0.6571379207356913,-1.1483720810621134,0.5792457750762047,0.10873246830085659
2001-05-31,0.38014188401483995,-0.7093069793725582,-1.0925953948938032,2.340884514455014
2001-06-01,1.4225859141273864,-0.31825845353534765,0.857697501562283,0.23585471844419376
2001-06-02,-0.3668538317468576,1.4431184248398687,0.6769539378822889,0.5093779419141138
2001-06-03,0.11473976240135228,-0.09157012758839493,0.6428930888281378,1.0671364736187092
2001-06-04,0.3955266286198576,0.2368581749198456,-1.8012627746750633,-0.7488758138165404
2001-06-05,0.9423631573758068,2.6326515894298863,0.24214301997084986,0.19551881745841604
2001-06-06,-0.7784527224613349,0.7934112294138201,-3.278591890003983,1.2589468375259985
2001-06-07,0.7265000602953906,-1.3006551319442186,0.6039872292228502,0.3281344953958671
2001-06-08,-1.8722437273438348,1.7126414238654812,-1.1923297242155693,-1.9847848000223232
2001-06-09,-1.6121668784623258,0.3043110671453538,-0.5772232530722243,-0.9803981298300638
2001-06-10,2.3048902519244563,1.656168762932758,0.016284336069049162,-0.2765663568021007
2001-06-11,-1.1234259724978506,0.05076524758033581,0.4048501632173375,1.1188016383294794
2001-06-12,0.45452928306349705,-0.6198075695361107,-3.195244658094947,0.8158497999604278
2001-06-13,1.340785373465428,-0.4467730942139243,-0.7794976899074355,-1.3584868642972803
2001-06-14,-0.36158143522049624,0.4028041718626889,1.319131186606928,1.7643687055820372
2001-06-15,-1.489039753775286,0.6553282201365921,0.32041827022261443,1.056295986155541
2001-06-16,0.422824126106285,0.44808232865282815,-1.254001267664361,0.03020809303279681
2001-06-17,3.0770243966697053,0.6169032441892985,0.1391515790507087,-0.7426685060472087
2001-06-18,-0.09913571276195039,1.6618290581605908,-1.4922719714352188,-2.085821235872909
2001-06-19,-0.18987025142205086,-1.5821056648871936,-0.06790671903658849,1.1914872449430196
2001-06-20,1.805492976618437,-0.02380117121143381,2.625281807954691,0.46252342925618406
2001-06-21,0.5255508740829703,0.3175116521728887,0.44717516081241265,-0.5637742973592595
2001-06-22,0.3239672973964235,1.9014794066921785,-0.7939375957175681,0.2746715071978086
2001-06-23,1.9480551443636405,0.5347374322298805,1.5698032784253724,-0.2692268861750251
2001-06-24,0.03706364517765266,0.4522092850369387,-0.06847963908772774,0.9693062783752505
2001-06-25,-0.7412291860297587,-1.0900883843903224,0.3656692974352741,0.4827104367003453
2001-06-26,0.08716136391578554,-0.37447301868650945,-0.07170578614832669,-1.2579354695928233
2001-06-27,-1.0591562130499228,-0.7079411164788134,-0.513310502028332,1.2127923369733
2001-06-28,2.503653965355285,-0.07807725639289106,0.7610150469449395,-1.6657150491015498
2001-06-29,-0.2870436507269127,-0.5100936838579901,2.0172635893662245,0.5678427842346386
2001-06-30,-1.0980440440314236,1.136484998053278,0.4626814907692344,2.355711798469498
2001-07-01,0.4607884935366849,-1.5415441519966708,1.1853494201857098,-0.3459112581182848
2001-07-02,-0.9843325078097224,-0.8553714835309358,-1.6914477428363177,-0.07391278140790704
2001-07-03,-0.46943254371720183,-0.33300002028342734,0.33853718273556105,0.32894459618765226
2001-07-04,-0.1231240536986115,0.5496971581397646,1.5880314899686518,-1.4744282185818638
2001-07-05,0.1171706559933309,-1.1162270884021341,0.1394063573044683,0.5391873369266752
2001-07-06,1.0386288317925605,-0.2369533404383854,0.4990918749339685,-1.1306463785504108
2001-07-07,0.0803982460264144,1.2904784532740112,1.9127168700437578,-0.7202557964095159
2001-07-08,0.4382327864957581,0.20347411113869876,2.0919884953928203,0.7053403223893568
2001-07-09,-0.6013124675474105,0.4021016547812504,0.40632634987741845,0.4177641947911439
2001-07-10,-0.24043798792166587,0.49224101129082826,-1.804697609068233,0.05603908957318926
2001-07-11,0.9352305152839038,0.8284087283596213,-0.06972146344961577,0.3113738810497935
2001-07-12,0.055644114484317324,0.8563409416187715,-2.022936601877478,-0.9999149655912022
2001-07-13,-0.5007800302690332,1.3488662935091598,-0.3395932189172272,1.3307108607633507
2001-07-14,0.11837297213426838,-0.3435785450692579,-0.08355995125667964,-0.5180175799702116
2001-07-15,-0.4210602667886286,-0.9209177660341795,-0.6192463460548097,-0.9953300580838106
2001-07-16,0.8346623998007949,-0.5383096217601179,-0.39401722056104405,0.2815173878703912
2001-07-17,3.259942304241991,0.5875522382159386,0.9834423814929296,-0.8991917553204296
2001-07-18,-1.4628142863352136,0.08567862071169784,1.3756729845116755,-0.17150682716947455
2001-07-19,-2.1408195304647433,-0.5410950533353693,-2.7829121450426144,0.6244292364618336
2001-07-20,0.24581821796678396,-0.8692834154370119,0.3115296605237666,-0.4947960644491661
2001-07-21,1.7972624390565721,0.8982479589361955,-0.6878330904056826,0.11535408907532059
2001-07-22,-1.6936809427994808,0.40715247706414565,-0.3292912524837136,-0.3051815567808226
2001-07-23,-0.2527325715281897,1.423368102363971,-0.43353901176489623,0.5288599247206858
2001-07-24,-0.967532953260639,1.2892420096363875,0.46540301738108975,0.08155958483557578
2001-07-25,-1.2572683992364535,1.6085286140631327,0.8972230844831248,0.25131935231868346
2001-07-26,-0.4084035840466339,-0.9488129885577821,-0.2549242598181231,0.03134749336305384
2001-07-27,-2.4891257158780937,-0.786190642210991,1.9423154721226121,-0.4871105895394477
2001-07-28,-0.9668465430284149,-0.09421907261064527,1.233295960597849,0.41647477430572605
2001-07-29,1.8629807246531978,0.07187170677148712,0.700346105223639,-0.0783620270187876
2001-07-30,0.5691799443180035,-1.2647641425980256,2.44705539073652,0.297914052889655
2001-07-31,-0.022212293550802616,-0.2871896895582598,0.2348225463240947,0.5386385791792948
2001-08-01,-0.3910814909442614,-1.9526834139596987,0.625229566111142,1.239694062453026
2001-08-02,1.0207798790891847,-0.7893674444838499,-0.6042811578364502,-0.6652399199633092
2001-08-03,-0.4714652078383922,-1.6506136317213336,-1.3712623957238224,0.6315168785453869
2001-08-04,-0.6105745686719184,-0.015594034650921776,-0.514070177925984,0.4378241001603362
2001-08-05,-0.5749417817432428,-0.11201073053460091,0.27710634971357784,-1.171412125002948
2001-08-06,-1.43982605163401,0.39950236385860244,0.2103458962790025,0.04058099637689041
2001-08-07,0.35433349252938745,1.7195867696979457,-2.015394767718583,-0.7573487430825121
2001-08-08,-0.7616294791351186,-1.3313838126940294,0.44481926852014736,-0.6242512952724601
2001-08-09,-0.42608554163383056,-1.0258498971920467,0.1437519098704833,-0.4812255072906217
2001-08-10,-1.04891119540888,0.42453625447775206,0.026529324900808903,-0.8657915827538418
2001-08-11,-0.3734576263669496,1.1153211414315234,0.22219977622857162,0.10102249810350875
2001-08-12,0.14969602343869945,2.5992734592132765,0.1078310967506129,0.04590801485103777
2001-08-13,-0.1521147428264159,0.04903006746497779,-1.0853765341016026,0.3341804882415898
2001-08-14,-0.5314689997471969,-0.2050450014839679,1.263842703630366,-0.029317034060115203
2001-08-15,-0.45630387168243497,1.5694826443697893,0.3092794626129948,-0.28190423325227565
2001-08-16,0.6079409901239926,0.5609826790541285,1.5335864443265395,0.811442195525668
2001-08-17,-1.0874871401452912,-0.3500938683700348,-0.09654312557359611,0.10956490832706434
2001-08-18,0.7031336764798891,-0.4570157790741117,0.12411501720893026,-2.0220155864853773
2001-08-19,-0.29636648206605015,0.026119938362495536,-1.1525351681498837,-0.8124631546672794
2001-08-20,0.378553701406543,-1.1297148810702795,0.35558960015515806,0.9028044245793009
2001-08-21,-2.476394954229168,0.17592272781119933,-1.5534681463312066,-0.08984154407863322
2001-08-22,-0.4477432625859565,-0.16284903060556125,1.0768413456675954,0.5467575240649555
2001-08-23,-0.0022414945354527625,1.0699019586365388,0.5290752188904867,-0.4579122078433481
2001-08-24,-1.3809006369862604,-0.7304001654819311,0.7604298505996729,0.19697036365466444
2001-08-25,0.013725894035958926,0.3057643041039066,1.6415060265730406,-1.1646752118962331
2001-08-26,1.9398868927020767,-0.696395107522865,1.2335066803597265,0.6924263150983156
2001-08-27,0.8589399142656572,0.9285972977626092,0.21860558576558978,0.2726165058487748
2001-08-28,-1.0064489452249918,1.073821342892642,0.5950933316576703,-0.4077963722368671
2001-08-29,0.7375942006821463,-1.60842652999478,0.597199161222372,0.3786396277483328
2001-08-30,-0.7038648926465214,0.20839891862486926,0.27792843072537443,-1.554397230938783
2001-08-31,-0.44681767201514677,1.6225677979247015,-0.527983715145234,0.3877380855865563
2001-09-01,-0.015009608828522475,0.5037715672736509,1.8879544839109774,1.1025692419242463
2001-09-02,2.227508809623942,-1.2142663734585284,-0.5292890164290448,0.6839477187938684
2001-09-03,1.152983388197269,-0.4736054275357087,1.2403003848467895,-1.3478986368955885
2001-09-04,-0.4709290119123625,-0.7812822948584061,-0.9577467081322112,0.2549175814564334
2001-09-05,2.350191257787562,1.188035092899879,0.4552533880263871,0.5533123496991423
2001-09-06,0.6371093264423988,1.976779230340607,0.7341629208254461,0.26889725632853256
2001-09-07,1.407393691035504,-0.0309811823922682,0.9143019577623877,1.1977518356058958
2001-09-08,-1.7970504423539624,0.39030765350358476,0.3643319995716821,0.8769371741365203
2001-09-09,-0.6975865175148559,0.2792682828278027,0.43355175377462196,1.4416623505857058
2001-09-10,1.7136279642690815,-1.2604236938838518,-0.1993207089565855,1.2921997135510315
2001-09-11,0.6584159248451686,-2.1021910045376373,-0.34026181803935135,-2.1229418077211704
2001-09-12,1.8987624450614085,0.039032962209228535,-1.5225244265540818,-0.06995009757321932
2001-09-13,1.0027160595050348,-0.0017903559990348342,0.6554774957776773,0.035877122501533756
2001-09-14,-0.043725115346489554,-0.2899486859283115,-1.3332656350001952,-0.7599856178288509
2001-09-15,-0.40385178123225024,-0.12860398231085698,-0.6194845672606224,0.1655516340957208
2001-09-16,-0.34551018971380654,-1.1552860894962227,-0.7826847045067709,0.20510796274038204
2001-09-17,0.16365980293646717,-0.6921909883756027,0.2712240870679477,0.9621879117835098
2001-09-18,0.7402688865314672,-1.1864869373462816,0.7090111800401531,1.5929340460725323
2001-09-19,0.9399446582019282,-0.7056158597353962,-0.17338366876096398,-0.4109833535288202
2001-09-20,0.8184080209653344,-0.3268995854792511,1.0610269402623682,0.10322643239205141
2001-09-21,-0.8282937833161623,1.430981794951566,0.9124539443733429,-1.6519026742926495
2001-09-22,-0.31825608991385157,0.5173921862610457,-1.6862227008963626,-1.8100429389989379
2001-09-23,-0.574215920301643,0.054292724442962015,1.390727165811774,0.5039431193047684
2001-09-24,-0.1715197471785444,-0.5829648779217491,0.7781418687356446,-0.7480104277877662
2001-09-25,-1.2912445388752598,-0.4437497729760331,-0.3798115631186479,0.2879201550926348
2001-09-26,2.075190661851352,-2.122508736658328,0.7551879833067191,-0.5859425354220793
2001-09-27,2.5831280257119213,1.466223084835496,-0.0710835207000236,-0.15212571905820368
2001-09-28,-0.25647119260339335,0.04175260473128497,-1.4347128689592965,-1.1444284339290933
2001-09-29,-0.021026819065454328,0.38614912753338904,0.9314267740340143,0.42179204591061215
2001-09-30,0.6989036222435334,0.27613907548071775,-1.62136428262796,-1.609352026719082
2001-10-01,-1.2887532161742485,0.26459404253337765,0.05067097850447222,0.9882055761765145
2001-10-02,-0.6769134693612247,-0.7726693709916166,-1.5512946726687877,-0.049176754423742274
2001-10-03,0.3483530637225572,0.8237663325159673,-0.09906918966391605,-0.42420240609406
2001-10-04,0.2923206660023658,-1.2587134740400672,-1.2663764834467515,0.23047238069215412
2001-10-05,0.14942374276806245,1.0737823470878949,0.10243601351190126,-0.3225542445420142
2001-10-06,-1.516123102941301,-0.6829311502907656,-0.018915909793717173,0.029034465288025002
2001-10-07,1.7473448539752208,1.0926440408880391,-0.05830912901808202,-0.43682310011025355
2001-10-08,-0.24364999561902337,0.38455150156522777,1.088555745414718,0.15140930106897563
2001-10-09,-0.19756978691391897,0.3375048300896692,1.2268283516960614,0.23044210535433818
2001-10-10,1.346951888721766,-0.43462706250605193,-0.4399244701459912,0.2160533993848777
2001-10-11,0.07250014717739142,0.3392740731103236,0.27563536365489383,1.000548228342131
2001-10-12,-0.7996633182552068,0.29760670898523695,-0.8705797276768676,-1.0483244450229743
2001-10-13,-1.6785209020274863,0.968764671043331,0.23724240748768116,-0.602258934498673
2001-10-14,-0.5785246767119093,-0.18651485091658881,-0.36468532825411965,-0.4536274122266548
2001-10-15,0.1822139110575709,-1.089208579953106,1.3339323649226464,-2.7601354201401844
2001-10-16,0.16754889970585649,-0.737098365212128,2.0558203689722707,-0.16445115231146823
2001-10-17,1.3835683912363712,-0.08509270574986909,0.2778644467613594,0.14562235723574465
2001-10-18,1.2535594906778853,-2.7674719785020727,-0.06053250131427074,-0.45207439802873917
2001-10-19,1.3516331122624667,-2.5149481947551466,0.31989216705384144,1.266411948788477
2001-10-20,0.6933492642415571,-1.0997638131011165,1.2534178317409497,2.5526164417459616
2001-10-21,-0.6827543056893302,-1.5191385517046105,0.16928038101782084,-0.41166715843544444
2001-10-22,-0.024373661369991837,1.6512290525233,0.8802895386446803,0.860378437099336
2001-10-23,1.1372863364245016,1.288190157638653,-0.5849670246342268,-1.35693071739362
2001-10-24,0.6430767551832086,0.2921729293719304,0.7036574101928064,0.5067215738598058
2001-10-25,-0.018008489390562345,-2.0151620114639823,-1.045556143426553,-1.3488178540921483
2001-10-26,-1.8384040529223846,0.18984505332323903,0.8886553918944827,0.6182213851619686
2001-10-27,0.25348342320487266,-0.7665934982572866,-1.6679167502410543,1.3293520717077365
2001-10-28,-0.28444946401646587,-1.8615888019380815,-0.8895643742372212,-0.5518041469024199
2001-10-29,-0.8784986979561471,-0.5521129408154514,0.8721627853039492,0.7773527450782252
2001-10-30,-0.8484307181065586,-0.12474017188505529,-1.761640625160686,-0.6420321402107958
2001-10-31,0.22469825076702987,0.2966327395287645,0.3324640112007703,0.029001365183612737
2001-11-01,0.8369703873402897,1.2785985514187024,0.7224590759262963,-0.2988439488187864
2001-11-02,0.6843139600277264,1.1425055606267323,-1.8886272543192675,-2.207827049807095
2001-11-03,-0.10528310439082506,1.445766532382521,-0.9220691495285863,-2.254326766522663
2001-11-04,-0.38647221818029287,-1.063996911086827,-0.5643761914904748,1.520089012732648
2001-11-05,-0.6944388044867598,0.04897470022531569,-1.3896989327042168,-0.8222740067320218
2001-11-06,1.2803004809738223,-1.4343392533340524,-0.5538714393121497,-0.02302936882272049
2001-11-07,0.13335813759923737,-1.0524463531246837,0.9625743442832759,1.5599583330833566
2001-11-08,1.9102424204826505,-1.4919373687003037,-0.025023004337449164,-0.005602213590701962
2001-11-09,-0.9108418636811879,-0.49096987825738936,1.6392132889173352,-1.032184849800057
2001-11-10,-0.41759474381853035,1.413929302260277,0.388633917604486,0.5788704287318092
2001-11-11,-0.3500051977147508,-0.6208026681190512,-1.9654444141074507,-0.5835151396041963
2001-11-12,0.08659842632128814,0.23070285160023712,-0.8331096303853139,-0.21491297660217754
2001-11-13,0.07956335493175186,-0.4078803179582422,1.4237085547843353,-1.7753091164676944
2001-11-14,-0.23631410044914763,0.23565432073786868,-0.642597044750471,1.3598553095038457
2001-11-15,-1.5117642614453348,0.39460375081857213,-1.2755833402755308,0.47751104174076203
2001-11-16,0.5342262103304957,-0.5903074437783885,-1.5494015517747624,-1.9628857413478134
2001-11-17,-0.011883113398783153,0.10226035260574096,-1.0706626048778154,0.19565859371953168
2001-11-18,-0.9479733029608669,0.47364393380023156,-1.0681007245424727,-2.2781202172636608
2001-11-19,-1.0350717638804883,0.4832072657788946,0.8269795254062876,1.2006808112357399
2001-11-20,0.6252038712822547,0.21599043261232714,-0.8903804165600715,-1.6922769855103341
2001-11-21,0.8341844942013409,1.7199798698366,0.9219623900151093,-0.8549988718906302
2001-11-22,-0.4621901307295621,0.46579968359884105,-1.4052856277828223,1.7992170288346812
2001-11-23,-2.712745696023217,1.1688505842753985,0.21780853018440274,0.4897643831759411
2001-11-24,0.3161810636439945,2.144323810894844,-0.7262779360891589,0.10048604831938146
2001-11-25,0.8578183596257015,0.10944291066348011,-1.5738237776204997,0.2025313318240273
2001-11-26,0.9691289682830533,0.7934305528088863,2.045084101162763,1.354176397080696
2001-11-27,0.3431191023121295,0.015450922518999207,-0.34425325150890534,-2.00590654606991
2001-11-28,-0.28380193648812924,-1.6102393746097814,0.8471890789858029,1.2067148286481328
2001-11-29,-1.562819700660822,-0.8544240481990829,0.9646195755468339,-0.5557221452700403
2001-11-30,0.47714402276941054,-1.1168694332487383,-0.1539495973482011,-0.4301795388219068
2001-12-01,-1.5080143442430176,-0.04412528821626346,-2.64607975590934,-1.674104285236836
2001-12-02,1.9252767726870408,0.11755955812268716,-0.17246768154656428,1.3767844939306189
2001-12-03,0.5663616389096405,-0.06161949879119336,-1.0177277682842765,0.9772120705602925
2001-12-04,0.3134570331592972,1.4826821165110884,0.2709941581491529,0.2525262604056553
2001-12-05,0.17638519919804502,-0.7265252589664277,0.056780946650814984,0.39081891468157676
2001-12-06,2.2201718415819265,0.8831024555668832,-0.8303213417693325,-1.7250046254258529
2001-12-07,-1.3078625720019499,-0.12897052488921823,-1.9991174672259362,-0.20818014565754941
2001-12-08,0.6287032574852905,0.24791303471627937,-0.8410709193125377,0.4144817955663877
2001-12-09,-0.5548439582262289,1.6686675503796156,-0.08306928959429263,1.1148954369938981
2001-12-10,0.5621373925157693,2.4832105438661665,-0.21800706947316914,1.7826534861678913
2001-12-11,1.3012395778185093,-0.5321222388536322,-0.5616270843377975,-1.6385226360500451
2001-12-12,-0.821187663967916,-0.10071809766575532,0.8391180627472669,-0.04573287253526377
2001-12-13,1.5122851130844266,-0.5489783914012212,0.9324619044536692,-1.9410973571560175
2001-12-14,-0.931198874892768,0.7660903773453871,1.1792813805994196,0.5635940820869495
2001-12-15,0.2944106506124985,1.707747660812968,0.550260541768378,-1.4535495124480455
2001-12-16,1.0896205508353998,1.5315697724087523,-1.942644306684169,-0.3023327868303742
2001-12-17,0.41508229795072826,0.3257374785511024,0.25171464325563336,0.09878117476853959
2001-12-18,-0.23689176982897733,1.5550482597364657,-0.21797896179686252,-0.027848041376191793
2001-12-19,0.8115071878868476,-1.1819541287859199,-0.5350774687951102,-0.8318325563053962
2001-12-20,1.0010412010537868,-0.3469764963672656,0.5419698085135375,-1.1329246606145107
2001-12-21,-2.5602228513072935,0.8324590389794356,1.3681975333411258,-0.7409148707516319
2001-12-22,0.5312041342752917,0.5670202114010966,1.1234938707713928,-0.0957485538689134
2001-12-23,-0.2476814406512207,-0.12848484228402896,0.8413553554698054,-0.45349758074987145
2001-12-24,-0.8734082722759167,-1.905655415354346,-0.10929462553017542,2.6820804890795724
2001-12-25,-0.2899289431125699,-1.0066087853224315,-0.2529411762011504,-0.1618901563230499
2001-12-26,1.1082582572359145,1.017773145079584,0.8436748224468624,-0.5834459352778734
2001-12-27,-0.57710560421477,-1.4261246754749164,-0.31626184951032926,1.5022070359042086
2001-12-28,-0.2593489412170622,0.26113528352995624,0.7291810483347161,1.4372959542728299
2001-12-29,0.5078636368336121,0.5368439373352012,-0.5026288548082836,-1.4781500820841207
2001-12-30,-0.14950875040314562,0.7446070148004831,-0.5399702774991492,-1.5674601461374449
2001-12-31,-1.6096576239055231,1.0941796474097032,0.22472508916028214,1.048287546417677
2002-01-01,0.22628866362248776,-0.686311074835079,-0.7660532974084514,-1.066957623051892
2002-01-02,-0.3485218777982705,-0.2694067497161806,1.7122185148001599,0.861138506102947
2002-01-03,0.6654604967217552,-1.8222249363662741,0.0018762415239001727,-0.19219272913831337
2002-01-04,0.4423642908944078,0.02181407288988319,-1.8982388666471541,-0.3112310970126385
2002-01-05,-0.0937189664381557,2.5884889148438184,0.2909601164567828,-1.514457773783106
2002-01-06,-1.0305459268751156,0.2950548410235193,0.2818437563482301,-0.49906372615504735
2002-01-07,1.2236254368254247,-0.7155832131532006,1.5138481024211021,-0.7105772203329895
2002-01-08,1.3318632299690927,0.04168652826009179,-2.41427254630807,1.4421243752228223
2002-01-09,-0.5312071532730716,0.9672408089433041,-0.5499922799321724,1.407600383014356
2002-01-10,1.4127463766558535,-1.3589495471533035,0.9241476747148353,-1.4958889609280912
2002-01-11,-1.3626536764642756,0.005635992083215586,1.262352664868284,0.8546493316652595
2002-01-12,0.7152379124441665,2.766450806688951,0.333375229107032,1.0812814726609747
2002-01-13,-2.724747049928008,0.5474183809319418,-0.35908251788254475,1.1040787514717516
2002-01-14,0.8000278212722669,2.5410662458660167,-1.47688499966242,1.5699369065771889
2002-01-15,-0.5862490101235481,0.36078468072675957,1.1180074722619464,-1.3866682389716503
2002-01-16,0.4964078697162406,0.5844197865860996,0.032808403246034734,-0.4512121972292214
2002-01-17,0.8070857069725176,0.1450048980235024,-0.8059358559267636,-0.35355182693847986
2002-01-18,-1.7754849301807216,-1.6925388763733205,2.972912557969733,-0.25738603432900825
