,A,B,C,D
2002-01-19,0.9220009648011143,-0.6037037610616751,-1.4574795567205547,0.8790428308624378
2002-01-20,0.6413027141987929,0.37388500146923487,-0.05229162270518631,-1.4620842576784523
2002-01-21,-0.021284075223366637,0.22064601916677884,0.33949381128066,0.23053280770915313
2002-01-22,-0.081636536583269,-0.15167992063021113,0.10594245802107102,-0.4039376236910114
2002-01-23,1.377623038285348,1.2161944616825906,-0.003602870882674517,-1.9185056858173404
2002-01-24,1.0523409433724216,-0.7950176802759185,1.208551635993419,0.29174633428952074
2002-01-25,1.2869763283147349,-1.0201718770705397,0.5183455945251715,1.2165201316215646
2002-01-26,-1.0393445830500783,0.9264292940031515,0.5180066530030519,0.6813093349968906
2002-01-27,0.18862891845210045,-0.7368753222431748,-0.9370223591343699,0.5204637805071008
2002-01-28,0.46524109308857686,-0.19570240283596388,0.7371320188091491,-0.14936263450400333
2002-01-29,1.002755375503599,1.3240897568061596,0.87036214551758,0.8819507617305427
2002-01-30,0.03798485042324213,-0.1872788880054272,-0.7572671011305919,-0.8589727742129805
2002-01-31,0.5117599475409849,-1.7319170880513861,0.5458979183502763,-1.083437841300581
2002-02-01,0.24083074255635387,-0.35003781195222583,0.04577229546103773,0.8505147884092671
2002-02-02,1.0601009306163365,-0.9446703645531263,0.017856046166242912,0.8800642210671843
2002-02-03,0.6999686276780515,-0.012905687491813967,1.1520589621212998,1.5526207560553211
2002-02-04,0.09943857913921396,1.050489612417479,1.7247806925235147,1.2443644815757688
2002-02-05,-0.6868127181284747,-0.895005695083032,-0.15654245932147917,0.4819154710641219
2002-02-06,0.44647958650793,2.2171859625536356,0.39744286031321524,-0.8262504755555912
2002-02-07,-1.4349585607810786,0.40426985413335875,-1.9276489879023426,-0.7940474624053669
2002-02-08,0.45978665758300397,0.001228036004600465,1.7073473616128103,0.7977911675445347
2002-02-09,0.1535532104847387,0.3829517249603367,-0.47836474722181244,-2.324460409700351
2002-02-10,-0.11151756828252643,0.5986024608561482,-0.32767852316250623,1.21473702251493
2002-02-11,-0.04177337910960343,0.37253156685589317,-0.1978569337651239,-2.124969005231827
2002-02-12,0.2697376375794963,0.8418779831523939,-0.4995193462955973,-1.1913059342771286
2002-02-13,1.6106309819267925,-0.9453640287307484,0.7408484658510702,0.18787678679334516
2002-02-14,-0.6194420838374044,0.6264504452727232,-2.744421216042574,-0.4870370613410897
2002-02-15,0.3226238452761982,0.4164577757830663,-0.3731150156418193,-0.5831396730758595
2002-02-16,-0.2329848767057071,2.0717103538365746,-0.7136866046207838,-2.183766435205253
2002-02-17,-0.3700866626693061,1.3609523632909906,1.0481044509989763,-0.2734197124828428
2002-02-18,-0.43410826029517807,-0.8227492136575272,0.663066479306188,-0.2774140004677957
2002-02-19,0.19858766263097516,2.0885655351692876,1.3148111863648182,0.085171770695662
2002-02-20,-1.1180632241011712,0.2666571424825879,-0.2507378355842007,-0.8092183369189987
2002-02-21,0.3191311919951648,0.907318745938033,1.1403111608002965,-0.16578876739725013
2002-02-22,-0.8517331355255757,-0.19968397627819504,0.3050064706902381,-0.9892117945316756
2002-02-23,-0.07486470651133213,-0.5649906445647672,0.7302954790634612,-1.1682899130217737
2002-02-24,-1.419253924695483,-0.6049727967360131,0.5778742794834889,-0.8113191055705321
2002-02-25,-0.6885221609508798,-0.6719002299288249,-0.08475278231691777,-1.086282349651132
2002-02-26,0.8381180705926327,-0.002907018250208014,-0.6110920878104661,0.03334131801065104
2002-02-27,-0.4924089045509343,-0.909688877219476,-0.2664288196042197,0.5666172628367808
2002-02-28,0.3196613992001418,0.8025385237802158,1.6079744162049983,0.051973956340296605
2002-03-01,-0.24685898377553966,0.5810468229189738,0.13625542742933708,1.4253994898132938
2002-03-02,0.24670107730982904,2.117246489615695,0.12770778592025575,-0.9335514742148134
2002-03-03,0.28363843344790446,-1.1466719076764544,1.5827882754248053,-0.07839068309152446
2002-03-04,0.6458435579018155,0.4942477256071464,0.3915034268928132,-0.6836521928731523
2002-03-05,-0.9555648382439949,0.14513674116531863,0.03812182131667243,-1.5724673286342061
2002-03-06,-0.9877158949182436,-0.16077411998006333,0.03422019980997197,0.32362611717208467
2002-03-07,0.5809942930169723,-0.2493781172765322,-0.3481757190814242,0.286589281631066
2002-03-08,1.3808884479173018,0.26026106989335446,2.0904428456583943,1.0762292850812873
2002-03-09,1.0380049584861109,-1.3376437490589546,2.54424682962574,-0.09855557905414634
2002-03-10,-1.4710857484394742,0.8169828773836733,2.118237525107215,2.340111855620155
2002-03-11,-0.7171161982840669,-1.1007810154854551,0.03590531056857896,-0.5489642465462974
2002-03-12,-2.2351608282829507,-0.8490972810700755,0.2699272963937292,-2.9242935629727813
2002-03-13,-0.034268686843273596,0.9893958145982394,1.3685929553862857,1.1189282934379456
2002-03-14,-0.9156602185731004,0.5093842595451125,-1.0987974635075712,0.3335641639078742
2002-03-15,0.5178797413416263,0.31434559542676554,-0.6601366932725599,-1.819203064181958
2002-03-16,-0.15933842250366634,0.697021995113171,-1.0589762904925286,-0.8867884277021593
2002-03-17,-0.6581660506793967,0.7615518331035728,1.545404579746651,0.11810409419577346
2002-03-18,-0.07728059337242026,-0.25101837357958123,-1.0618595711263756,-0.3124638342606715
2002-03-19,0.9218323581021457,0.6739888050749732,0.8764455918653496,-0.33394895147422854
2002-03-20,0.8744239556976048,2.3861861599187746,0.9689998796737413,0.20853329477327806
2002-03-21,-0.1037566547786872,-0.26409808419815284,0.4897993585789831,0.6116545637548941
2002-03-22,-0.6143067472415381,0.12877607905565844,0.25632709077892607,1.668099043835833
2002-03-23,0.006137463512288193,0.056744240973593534,-0.32256781303997084,0.764680812204954
2002-03-24,-0.5050760627452733,-0.8569898886222538,0.3773806393221308,0.07030669629328319
2002-03-25,0.5575106486277353,1.0905554503159771,0.7871181987093514,0.9844697349875314
2002-03-26,1.9508897038879547,0.29637822673237857,0.9584969084350667,-1.21775348078746
2002-03-27,0.19153135911048205,-0.589898672993101,-2.2039242184614842,-1.7747767836991728
2002-03-28,-0.35393269431350577,-0.5999509518581966,-0.6851081959057077,1.6266929380802728
2002-03-29,0.5837051851971814,-0.4543776654741246,2.4619564640457163,1.7003545913832054
2002-03-30,-1.2904628537547183,0.9960901162223069,-1.2775288076305902,0.6323542593892486
2002-03-31,0.9074722991457139,-0.19573010991847406,0.6705822689759424,-1.3972753205115613
2002-04-01,1.0957729917534906,0.15035256348066822,0.21344458937264285,-0.43072727579039105
2002-04-02,0.19610362516382987,-0.06170590323716898,0.7587915418165903,-2.027695169048922
2002-04-03,0.3144871571447582,1.1399850789529675,-0.611503521080789,1.878336569808998
2002-04-04,1.4474408945432864,0.16514967058348196,1.1334292073968226,1.14269976356154
2002-04-05,-0.08646265478129445,1.0701491560708756,-0.9160681752534923,-0.9985485615828339
2002-04-06,0.9862704932634341,0.5004344845276449,-0.0030984075096511946,-0.8903375440455563
2002-04-07,-1.0564899986600067,0.5747658636217449,-0.9815709971278883,0.010772171078273343
2002-04-08,0.030602293667089598,-0.023978173329203146,0.03914291466992484,0.3380964732568535
2002-04-09,0.11569536776719717,-1.465336324862108,-0.5771937759930628,-0.6700625530247449
2002-04-10,2.204627247707116,0.6378918289908247,0.28570763615234857,2.0182914004092174
2002-04-11,-0.7572656141332915,1.4838574529303823,-0.25346879041605763,-0.6576109944748169
2002-04-12,0.3848614023064926,-0.7784056631217363,1.0092132853165667,0.33286333147597585
2002-04-13,1.0850223832410535,-0.5369883894589569,0.8714914108528613,-0.20298544041586047
2002-04-14,1.163441907950066,-2.064882093671075,-0.9913219442414989,0.6889236195543046
2002-04-15,0.3101472821419654,0.40663174730158724,-0.5769922227113328,0.33134047951214296
2002-04-16,0.011074174142941698,-0.653792781672278,0.08882847099543574,0.2495945867254281
2002-04-17,-0.6913328180930872,2.0355457783276183,1.6694765679417265,-0.49369638452853926
2002-04-18,0.19268221674447344,-0.5883604341540932,-0.17842951699416704,1.1611951618538752
2002-04-19,0.018360666486880017,0.05992376282859237,-1.731771343022577,0.8874355030888577
2002-04-20,0.031180041586813294,-1.7242489458382586,-2.6555862819570266,-0.036994749916942384
2002-04-21,1.3098865920508673,0.3214957187680402,-0.07552927141652993,0.3957476736470281
2002-04-22,0.46104451328855284,0.9319165390039961,-0.23306624404528264,-1.0463414810118494
2002-04-23,-0.29064183812518957,-0.7505956716345065,-1.2863763103781738,-0.7945464375640938
2002-04-24,-0.16567992797572356,0.18925372328892157,2.5004037715490384,-1.111316246340923
2002-04-25,-0.21373263887949465,-1.4117833623538985,-0.13299402872667193,0.057221344168644474
2002-04-26,1.6668825112399936,-1.318535474014643,-0.7489302029079938,-0.5542523675622639
2002-04-27,-0.4838961908530091,-0.06645429195341036,-0.18309094421576355,-0.22501968326037458
2002-04-28,1.1066390623381945,1.040936661140737,-0.26140833948768377,-0.10267396586467706
2002-04-29,0.936297489432628,1.280254174715948,-0.45171912805159786,-1.3848011063495165
2002-04-30,0.823676184283623,0.06359902657881485,-0.7973692172245621,0.08078397316530539
2002-05-01,-0.15814669961567504,-0.44332095872132554,-0.03100595897749928,1.8577076423383616
2002-05-02,-1.119301558458906,-0.9714379543930497,0.18078760877196964,1.1002273287211755
2002-05-03,-1.0178092663628815,-0.5368649643979777,-1.373970616987766,-0.1909688325818006
2002-05-04,0.6053453188005835,1.8731685305377836,-0.18235900090971324,-0.6130230642027185
2002-05-05,0.23022104124197454,-1.3626316920389712,-0.04021521829433552,-2.0258319787479033
2002-05-06,-1.533239681212056,-0.735179979307891,-0.8892791818345004,-1.2205616746823094
2002-05-07,0.3999424575361876,2.202852367868854,0.22234887702646944,0.14778260479528052
2002-05-08,0.12324762237065633,0.6706247865295685,-0.46671660240775,1.2700304339802118
2002-05-09,-0.1565708055543935,-0.7363274977736819,-1.0391120764904977,-2.9126718321120313
2002-05-10,1.2093300714340105,-0.024269818377555874,-1.9374901305215324,0.35696118526349435
2002-05-11,0.13106820360447016,1.074676981632308,-1.083908775645157,0.7471621331676053
2002-05-12,0.282200168369721,0.6151368156250332,1.0483647535167,0.2802784849642154
2002-05-13,1.586756561803392,-1.7854328962777475,0.28131682581147777,-0.5845483940780907
2002-05-14,1.0803791901115738,-0.3764632427672876,1.428013727969975,-0.23817787480368044
2002-05-15,-0.10393779797751355,-0.43412630137714614,-0.876351069673375,0.7648896104487017
2002-05-16,-0.5149115721113002,-0.7667676049579373,1.3263932706916106,-0.13791119058870546
2002-05-17,-0.5242264146287662,-0.748233736319387,-1.3689077818605795,-0.4907474015088562
2002-05-18,0.8814927551755459,1.429410499098331,0.30213338589995875,-0.6063928055405547
2002-05-19,0.3002655282195977,0.07178068118641191,-0.35246404280277904,-0.355687746140224
2002-05-20,-0.3578317848078285,1.5549173977669506,0.5385067657824264,0.14439391382348413
2002-05-21,1.1509072701651584,0.023829139781804353,-0.14260492251050785,0.5379564153713192
2002-05-22,-0.398956708730397,-0.3280473091668555,1.252921050429346,0.22881696919904734
2002-05-23,0.06851184173058024,0.4573280023738759,-0.5757059429674177,-0.2353165576661172
2002-05-24,-2.327109618041194,2.0659088184736842,0.9145889168632504,0.5908779788031354
2002-05-25,-1.7950993653184903,0.3759132977561965,1.9075633277489819,-1.0425147944793338
2002-05-26,-1.6371253289200771,-0.8763201718353357,0.5027437490248783,-1.9872911673886917
2002-05-27,0.16102084940436992,0.018454548119430866,0.17841809530463607,0.7683605105552478
2002-05-28,-0.669013187618993,-0.658523445099273,-1.2502737819189529,0.06291866403300918
2002-05-29,-1.8348265558392594,0.7847036578698464,-0.304361560793499,0.6187481162476305
2002-05-30,-1.0841624531240324,-0.46968959629694335,0.15278829825394644,-0.29970634553814074
2002-05-31,-1.2513667174591205,-0.910054121641279,-1.2853941196916792,-0.7438231248863731
2002-06-01,-2.399191637854849,1.1169614067415081,1.3145561026405552,-1.0799401107175293
2002-06-02,0.7193752439162823,-0.5292943235837436,-0.37378797197186325,2.6866917277606315
2002-06-03,0.8825462717035186,1.4296295620773596,0.33690334322939725,-1.1137153191513207
2002-06-04,0.3918258310506835,-1.3002595358601328,0.07785821563320224,-1.023542575055003
2002-06-05,-0.12247579320941941,-0.47173537114003716,1.7580272908556824,0.21431266081366643
2002-06-06,-0.30260045577557737,0.5888970977343021,0.48492774701558855,-0.6547476652696865
2002-06-07,-2.632309225987457,2.5846611200235783,-0.614819572932496,-0.37327320950055914
2002-06-08,-1.1051534495382909,-0.5651820448809514,-0.44428123442351225,0.8889143481912599
2002-06-09,-1.6673040708885305,1.1452376964790754,1.1369085260735992,-0.25158184038704395
2002-06-10,-0.27095805952302204,-0.06900512211907625,1.1316768343203842,0.4905983034788155
2002-06-11,1.0265017846621807,-0.03394324343571372,-0.7523145889722072,0.804088079289218
2002-06-12,-0.2561473895779346,-0.04456410569461172,0.289385536037299,0.021318940380026713
2002-06-13,0.2330379139840083,-0.2954703811201807,-0.6091637915731043,0.23225123107046255
2002-06-14,0.5988243050116847,0.06570570241513167,0.2460298898107105,-0.7056922676106097
2002-06-15,-0.7139227545284578,-0.40987488879632994,1.0816008144809068,-0.9300011890326187
2002-06-16,0.5473320769924478,0.6325421377868157,1.1112048865236388,1.7605567617092759
2002-06-17,-0.3980911148971326,0.4778208344029126,-1.703506259623164,0.973707695099675
2002-06-18,0.36356456857545305,-2.0674448524838978,1.2104633205922382,0.43410932586938483
2002-06-19,1.6955339668703406,-0.5407772360687512,1.5424608649037148,0.41568817349825243
2002-06-20,-1.1407886735748323,0.7565365757850261,0.6331643772179123,-0.08989872018857795
2002-06-21,0.1356234369017822,1.094637715314363,-1.8072089087599432,2.1984093125897037
2002-06-22,1.826513518575203,1.017528512456288,0.6507321024278637,-0.4064145150132316
2002-06-23,-0.050718449660674646,-0.024193147846692322,1.2489144959155765,-0.06043896742238157
2002-06-24,0.1188892521014552,1.9300952973626064,0.4319658374346068,-1.8436165998972434
2002-06-25,-1.152125632309672,0.7693471389198258,0.14485769261205728,0.1932690029220444
2002-06-26,-0.017465759674958302,-0.7607356411184932,1.4169171423720883,-1.734352525959962
2002-06-27,0.6427779713539548,0.8229824947924701,0.4343279964391115,-0.1542244069658068
2002-06-28,-0.7569543576012469,1.50737801517873,1.3353073457098321,1.1944503606180532
2002-06-29,-0.4205932032087616,-0.1090473470467417,-0.04971035786906533,1.0549413004770334
2002-06-30,-0.49727373432608396,-0.6487914591362969,-0.5514691511887221,0.5169604635980392
2002-07-01,-2.149262802478608,-0.7631820760867599,-0.6338750778608433,0.2710343832432208
2002-07-02,1.2844364058137536,0.1430688988810382,0.420425031608222,-0.49010864541781046
2002-07-03,1.135349918445689,-1.7994298620538671,-1.55379164075354,0.2186170062303071
2002-07-04,-1.5416519697963966,-0.2635113941551206,1.1608417585312472,1.1011545013915398
2002-07-05,0.720886833808613,0.8911604984158097,-1.571259235060326,-2.7522771181583834
2002-07-06,-0.11670731143229342,1.2569299005470105,0.19726571345427418,-0.7422811787143593
2002-07-07,0.5006124053084028,-3.5198582059005434,-1.5465530070479176,-0.5132666898721243
2002-07-08,-0.5856059651211571,1.0719445202644284,-0.7245390142301997,1.1574798801058355
2002-07-09,-0.20428200750055184,0.09676020874556829,0.9299708525944389,-0.30006475380127146
2002-07-10,0.2576612582241403,-1.2396015645111786,-1.3402917558995862,0.9158446465287341
2002-07-11,-0.11210572146017724,-1.3812282835626155,-1.793973357368351,-1.5569472864166913
2002-07-12,-0.9706934343333494,-0.08204865353270284,-1.287318523190277,2.5671667523909267
2002-07-13,-0.6938998684986419,-0.18665951899435093,-0.4087998465804503,-0.9184058198358762
2002-07-14,-0.9029714806000338,-0.027972239778198738,0.7835246730143103,-0.2550739825903727
2002-07-15,-0.3066367762705007,-1.0077269888208789,0.872246712734581,2.3282903947992906
2002-07-16,-1.0199761500365994,-0.865007825857857,-0.9729413646485934,0.6010833289131545
2002-07-17,0.6624725578924927,-1.0569041859244284,0.5524072746497896,1.3594088125756236
2002-07-18,-1.1369377692754323,-0.018291370270418376,1.608372646781763,-0.29725364946915184
2002-07-19,-0.38176170055837894,0.44862953743917877,-0.7899062118268286,0.7015779867995565
2002-07-20,-0.7881300027864704,0.19299146726144226,0.1996883145041901,0.6195951358576285
2002-07-21,-0.8299915679739922,0.5290808320542753,-0.3330542115748899,0.48030393634380786
2002-07-22,-1.7448449409695983,-0.6369895538397063,0.6884549298178029,-0.7376172023149933
2002-07-23,-0.5933369541109137,-1.163329673876981,1.0508068672789943,0.5674584258295938
2002-07-24,1.3145292226863878,0.7661954719709276,-0.6241203212841017,0.8830207917652587
2002-07-25,0.17667656872341508,0.8688402798356589,0.13184719765266228,0.6641563346527026
2002-07-26,0.88264154391762,-0.4838945282143607,1.0557452093315276,-1.6818996321767365
2002-07-27,0.5286154426858616,0.7545720260558074,-1.4484256501218093,1.056218308763702
2002-07-28,0.9671022745766573,-0.04271294680480542,-2.1859975820215527,0.24467875177278697
2002-07-29,-0.3629274689719254,1.8852866290340777,-0.6777555800644837,1.4163652529420543
2002-07-30,1.2490418231567013,-0.011509441864459246,0.8631980131908146,0.45385629451196297
2002-07-31,0.4659354994117651,0.6889490859801852,-0.23172723899140862,-0.7950936522595488
2002-08-01,-1.5145856156856434,0.09746283487927657,-0.0512728920528915,1.1414771392614511
2002-08-02,-2.4300069573287226,-0.9325151484793062,0.9306321037429325,1.3289672954413614
2002-08-03,-1.7742758319625418,-0.2855225160047776,-0.4847874249399112,1.2614141355843644
2002-08-04,0.5411074624199744,-2.0846765165013292,0.918166351075957,-0.7313465152404113
2002-08-05,1.052456186548098,2.7681479513792815,0.42238862711480774,-1.440650576590712
2002-08-06,-1.8077833393672997,-1.4066985324144985,-0.687050504506114,-0.555106588881268
2002-08-07,-0.32033570589497967,2.330718934965945,-0.15578184813491955,-0.5211936603958606
2002-08-08,0.2808264162353923,1.875512409010136,-0.35018517697365587,-1.4936905791586874
2002-08-09,0.4899391010641517,0.5159188254913414,1.2608232362297531,0.17821315925463563
2002-08-10,-0.39101259092349633,-1.513373618854458,-0.05423436928747597,-0.12864047500842243
2002-08-11,-0.49864062687395044,2.0524680809319293,-0.11685986380593875,-0.9214322625451643
2002-08-12,-0.048337070567609185,1.0333500615247073,0.8059263875756492,0.1440588842399729
2002-08-13,-0.197444766276463,-0.07445418822792474,-0.24273163842858636,-0.4598350718370574
2002-08-14,0.4146973305015993,-1.7283691504661285,0.852279940485077,-0.06531458787842144
2002-08-15,0.4541596958488631,-0.019404695817067955,1.0199933500961749,0.0806281602513577
2002-08-16,0.4106293586772342,-1.8389500232897626,0.8480513533562394,0.14317436420089327
2002-08-17,-0.5887486970838206,-0.4882996030047928,-0.22648179023407217,-0.03513423353017859
2002-08-18,-0.14860406340369664,-0.39799124497284577,0.1586088285679176,-0.9815168383550757
2002-08-19,-1.21433612384944,0.0003843803008341239,-1.0344888177641196,0.4543952928443724
2002-08-20,1.8781915078639422,0.07368058576655362,1.7242738508942639,0.7391792651713575
2002-08-21,0.4794818682750124,0.39544072625648846,-0.10567331088443702,-1.8795957548426445
2002-08-22,-0.20203143074578056,-0.18762679753749809,0.7953295893851446,0.4400582773758491
2002-08-23,-0.7920757823979755,-1.9036229861162817,1.4349356657834593,0.27667671332359517
2002-08-24,-1.3636478073928102,-1.3067233791320896,-2.8065277856939255,0.2819684558070657
2002-08-25,0.346791436646286,1.9549476226401097,-0.948320500403318,0.7400080739815272
2002-08-26,-0.67767981584874,-0.2246705602516547,2.1435533206669013,1.260431681009586
2002-08-27,0.24187963927666278,0.0518963854144189,0.6189229802872438,-0.14451917547133028
2002-08-28,0.10118829760227353,0.03009863566183205,0.6026199810746761,0.2545055899082927
2002-08-29,0.6972970334973048,3.0637188797158372,1.059624991245898,0.4083214260571508
2002-08-30,0.9782763493165486,0.8620059404071716,-1.2343107357228809,0.11338496099363146
2002-08-31,-0.9994201406706135,-1.050378481107226,-0.15591157154503127,-0.36114998481649574
2002-09-01,0.7094683821393944,0.850328429941226,-1.6761058878313648,-0.5781896671000533
2002-09-02,0.7772917225014375,-0.14166838455696573,0.3830588848550305,-0.7775055647347903
2002-09-03,-1.242313733259605,-0.2372102848762043,-1.015371895743152,1.6593479836585638
2002-09-04,-1.201734105507188,1.042483904465479,0.1256840434982694,0.038450516727227546
2002-09-05,1.0262899632982894,-1.6027214904323155,-1.0844382763483154,-0.10351003020627987
2002-09-06,0.3001451462666431,0.47778010012746247,-1.730361239144852,-0.2681633678691395
2002-09-07,0.8914974474353764,0.8752692024820994,0.8386752744148689,-1.1995262323584097
2002-09-08,-0.7990433255948741,1.1649698876808814,-0.9711149810963785,-0.8060137132083045
2002-09-09,-0.4877303430352169,0.03462367421276399,1.2837417476957549,1.683450682768472
2002-09-10,2.7341694608076175,1.7311507561138917,1.2612792140950801,0.28237559142874064
2002-09-11,-1.2092382840538574,0.6509649623440598,-0.8432896987590455,-1.2739242358302951
2002-09-12,-0.8289400384989084,0.636924410004273,0.6851000163832492,0.6558591609480096
2002-09-13,-2.0048487243325774,0.4489167522198993,1.3396071042017976,0.584526618024404
2002-09-14,0.8744256121458706,1.6585944840786757,-0.1641454488745886,-0.1451465158282946
2002-09-15,0.502688555810219,-0.8370359729535081,1.0813504898148807,0.6154408344644613
2002-09-16,-0.4747486323639793,-0.3450179403622902,-0.8842565970330227,-0.6848162327391745
2002-09-17,0.1822398792042632,1.1474716974398804,-0.07973133539989158,1.129970196739362
2002-09-18,-1.4852692682976203,0.9627029775800682,0.6560124812451023,-0.7669265625053605
2002-09-19,0.3352228450843252,0.543619230555791,0.6893592550894412,-0.41478768011395534
2002-09-20,0.5716259531649626,-0.7864066690850332,0.7254945606303609,-0.47803950857287214
2002-09-21,0.4930266777917642,-0.1056297955059485,0.3903202754741378,-0.9521645015490242
2002-09-22,-0.5458509256058505,-1.0771599774140204,0.1889367626505912,-0.516780494142833
2002-09-23,0.3649907544275554,-0.7004192329051986,-0.1609956564541988,-0.677550580371567
2002-09-24,-0.4272596582958891,-1.7021522642583928,0.07911100306509182,0.2609885528451632
2002-09-25,-0.08598254168079014,-1.0027285197710751,1.3291538291210656,1.3735350946745255
2002-09-26,0.889044301076516,1.6457780119614662,0.862044096009008,0.7284261953188931
